# Somatic Chemical synapses and gap junctions in the C. elegans
# From the synapses list dataset used by Cook et al.
RMDR,RIAR,chemical
IL2L,RMDR,chemical
IL2L,ADEL,chemical
RMDR,RMDL,chemical
RMDR,RIAR,chemical
RMDR,RIAL,chemical
RIAL,RMDR,chemical
RMDR,IL1L,chemical
RMDR,RMDDL,chemical
RMDR,RIAL,chemical
IL1L,AVER,chemical
IL1L,RMDR,chemical
IL1L,RMDDL,chemical
IL1L,AVER,chemical
IL1L,RMDR,chemical
OLLL,RIBL,chemical
OLLL,AVER,chemical
RMDVL,RMDR,chemical
RMDL,ADER,chemical
ADLL,AVBL,chemical
ADLL,AVJR,chemical
ALML,RICR,chemical
ALML,RICL,chemical
ADEL,CEPVL,chemical
ADEL,RMER,chemical
IL1L,ADEL,chemical
IL2L,IL1L,chemical
IL2L,ADEL,chemical
OLLL,ADEL,chemical
ADEL,RMDL,chemical
RMHR,RMDL,chemical
RMDR,RMDL,chemical
RMDR,RIAR,chemical
RMDR,RIAL,chemical
RIMR,RMDL,chemical
RIMR,RMDL,chemical
RIMR,RMDR,chemical
RMDL,RIAL,chemical
RMDL,RIAR,chemical
RIMR,RMDL,chemical
ASJL,ASKL,chemical
ASJL,ASKR,chemical
ASJL,HSNR,chemical
ASJL,PVQL,chemical
AVFR,HSNL,chemical
AVFR,AVBR,chemical
AVFR,AVJL,chemical
ASJR,PVQR,chemical
ALA,RMDR,chemical
ALA,AVER,chemical
ASJR,PVQR,chemical
AIMR,ASJR,chemical
AIMR,AVFR,chemical
ASER,AIBR,chemical
ASJR,HSNR,chemical
CEPDR,BDUR,chemical
CEPDR,BDUR,chemical
CEPDR,RIFR,chemical
CEPDR,BDUR,chemical
ADLR,AWCR,chemical
ADLR,AIBR,chemical
ALA,ASJR,chemical
IL1VL,RMDDL,chemical
IL1VL,URYVL,chemical
PVNL,AVJL,chemical
PVNL,BDUR,chemical
RIVR,SAADL,chemical
RIAL,SAADL,chemical
RIAL,SMDDL,chemical
RIAL,RIVR,chemical
OLLL,SMDVR,chemical
URYVL,AVER,chemical
URYVL,RMDDL,chemical
CEPVL,RIPL,chemical
CEPVL,OLQVL,chemical
IL1VL,URYVL,chemical
IL1VL,RMDDL,chemical
OLLL,RMDDL,chemical
OLLL,AVER,chemical
IL1VL,RMDDL,chemical
IL1VL,URAVL,chemical
IL1VL,RMDDL,chemical
IL1VL,RIPL,chemical
URYVL,AVER,chemical
URYVL,RMDDL,chemical
URYVL,OLLL,chemical
IL1L,RMDDL,chemical
ASKL,AIAL,chemical
OLLL,AVER,chemical
OLLL,CEPVL,chemical
OLLL,RMDDL,chemical
OLLL,AVER,chemical
OLLL,CEPVL,chemical
OLLL,RIBL,chemical
OLLL,AVER,chemical
IL2DL,URADL,chemical
IL1R,RMHL,chemical
RMHL,IL1R,chemical
AVFR,AIAL,chemical
AIAL,ASKL,chemical
OLLL,AVER,chemical
OLLL,RMDDL,chemical
IL1R,RMDDL,chemical
RIAR,IL1R,chemical
RIAR,RMDDL,chemical
RIAR,RIAL,chemical
IL1R,RMDDL,chemical
RMDR,RMDDL,chemical
ASKR,AIAR,chemical
AVHR,ASKR,chemical
ASKR,ADLR,chemical
ASKR,AIBR,chemical
ASKR,AIBR,chemical
ASKR,ADLR,chemical
PVQR,ASKR,chemical
PVQR,AIAR,chemical
AIBR,AWCR,chemical
AIBR,ADLR,chemical
AIBR,AIAR,chemical
AWCR,AIBR,chemical
AWCR,AIAR,chemical
ASJR,ASKR,chemical
RIGL,RIR,chemical
RIGL,PVPL,chemical
PVPL,AVBL,chemical
PVPL,AVAL,chemical
BAGR,AQR,chemical
BAGR,AVAL,chemical
BAGR,BAGL,chemical
ADAL,AVJR,chemical
ADAL,AVBL,chemical
ADFL,RIAL,chemical
ADFL,AUAL,chemical
ADFL,RIAL,chemical
ADFL,AUAL,chemical
AUAL,RIAL,chemical
AUAL,RIBL,chemical
AUAL,URXL,chemical
AUAL,RIAL,chemical
BAGR,RIAL,chemical
PVPL,AVHR,chemical
PVPL,PVCR,chemical
RIFL,PVPL,chemical
RIFL,AVBR,chemical
PVQL,ASJL,chemical
PVQL,ASKL,chemical
ASJL,PVQL,chemical
ASJL,ASKR,chemical
OLLL,RMDDL,chemical
OLLL,IL1VL,chemical
OLLL,RMDDL,chemical
OLLL,AVER,chemical
OLLL,RMDDL,chemical
OLLL,AVER,chemical
OLLL,CEPVL,chemical
IL1L,URAVL,chemical
IL1L,RMDDL,chemical
IL1VL,RMDDL,chemical
IL1L,RMDDL,chemical
IL1R,RMDDL,chemical
URXL,AUAL,chemical
AUAL,RIBL,chemical
AUAL,RIBL,chemical
URXL,AUAL,chemical
URXL,AUAL,chemical
URXL,RIAL,chemical
URXL,AUAL,chemical
AUAL,RIAL,chemical
AUAL,AVAL,chemical
AUAL,AVAL,chemical
AUAL,RIAL,chemical
AUAL,RIBL,chemical
URXL,RIAL,chemical
URXL,RIAL,chemical
AUAL,RIBL,chemical
URXL,AUAL,chemical
BAGR,RIAL,chemical
BAGR,RIBL,chemical
BAGR,RIAL,chemical
BAGR,RIBL,chemical
BAGR,RIAL,chemical
AINR,RIBL,chemical
AINR,BAGR,chemical
BAGR,RIBL,chemical
BAGR,RIAL,chemical
AVHR,AVAL,chemical
AVHR,RIR,chemical
AUAL,AVAL,chemical
AUAL,RIAL,chemical
AUAL,AVAL,chemical
AWCL,RIAL,chemical
AWCL,AVAL,chemical
AWCL,SMDVL,chemical
AUAL,AVAL,chemical
AUAL,RIAL,chemical
PVPR,URXR,chemical
PVPR,RIAR,chemical
PVPR,RIGR,chemical
BAGR,AVAL,chemical
AWCL,AIYL,chemical
BAGR,RIBL,chemical
AVHL,ADFR,chemical
AVHL,PVPR,chemical
AUAL,AIYL,chemical
AUAL,RIBL,chemical
ADAR,AVBR,chemical
ADAR,AVJL,chemical
AUAL,RIBL,chemical
ADAR,AVAR,chemical
ADAR,AVJL,chemical
IL2DL,AUAL,chemical
AUAL,AVAL,chemical
AUAL,BAGR,chemical
AUAL,RIBL,chemical
AUAL,AVEL,chemical
AUAL,RIBL,chemical
BAGL,AVEL,chemical
AUAL,AVEL,chemical
AUAL,RIBL,chemical
BAGR,AVEL,chemical
BAGR,AVEL,chemical
AUAL,RIBL,chemical
AUAL,AVEL,chemical
AUAL,RIBL,chemical
AUAL,RIBL,chemical
AUAL,RIBL,chemical
AUAL,AVEL,chemical
AUAL,RIBL,chemical
AUAL,AIZL,chemical
AUAL,AVEL,chemical
RIVR,RIAL,chemical
RIVR,SMDDL,chemical
AUAL,AIZL,chemical
AUAL,DVA,chemical
DVA,AVEL,chemical
DVA,AUAL,chemical
AUAL,DVA,chemical
AUAL,AVEL,chemical
DVA,AVEL,chemical
DVA,AUAL,chemical
RIVR,RIVL,chemical
AUAR,RIBR,chemical
AUAR,RIAR,chemical
AUAR,RIBR,chemical
AUAR,RIAR,chemical
RMFL,BAGL,chemical
RMFL,RIBR,chemical
AVL,AVKR,chemical
AVL,RIMR,chemical
RIVR,RMHR,chemical
RIR,AIZR,chemical
AUAR,RIBR,chemical
AUAR,RIBR,chemical
AUAR,RIBR,chemical
AUAR,RIBR,chemical
AUAR,RIAR,chemical
AUAR,AIZR,chemical
BAGL,RIAR,chemical
BAGL,RIBR,chemical
URXR,AUAR,chemical
AUAR,RIAR,chemical
AUAR,URXR,chemical
AUAR,RIBR,chemical
AUAR,BAGL,chemical
AUAR,RIAR,chemical
AUAR,RIAR,chemical
RIAR,AVAR,chemical
AUAR,AVAR,chemical
AUAR,RIAR,chemical
BAGL,AVAR,chemical
RIBR,BAGL,chemical
RIBR,AVAR,chemical
AUAR,AVAR,chemical
SMBDL,SAAVR,chemical
SMBDL,ALNR,chemical
AUAR,AVAR,chemical
BAGL,AVAR,chemical
AUAR,AINR,chemical
AUAR,URXR,chemical
AINR,URXR,chemical
AINR,AUAR,chemical
AINR,AFDR,chemical
BAGL,RIBR,chemical
AUAR,AVER,chemical
BAGL,AVER,chemical
BAGL,AUAR,chemical
AUAR,AVER,chemical
AUAR,RIBR,chemical
PVCR,AVBL,chemical
PVCR,AVDR,chemical
AUAR,AVER,chemical
BAGL,RIBR,chemical
BAGL,AVER,chemical
RIBR,AVER,chemical
RIBR,BAGL,chemical
ADFR,RIR,chemical
ADFR,AIZR,chemical
AUAR,AVER,chemical
AUAR,RIBR,chemical
ADFR,AIZR,chemical
ADFR,RIGR,chemical
ADFR,AUAR,chemical
AUAR,AVER,chemical
AUAR,RIBR,chemical
AUAR,RIBR,chemical
AVKL,RIML,chemical
AVKL,RIVL,chemical
RIAL,RIVL,chemical
RIAL,SMDDR,chemical
DVC,RIBR,chemical
DVC,RMFR,chemical
DVC,RIGR,chemical
SAADR,RMFR,chemical
SAADR,AVAL,chemical
BAGL,RIGR,chemical
BAGL,RIAR,chemical
ALNR,SMDVL,chemical
ALNR,SMDVL,chemical
SAADL,OLLR,chemical
SAADL,RIML,chemical
ALNR,SAAVR,chemical
ALNR,AVAL,chemical
ALNR,SAAVR,chemical
DVA,AVER,chemical
DVA,AVER,chemical
DVA,AVER,chemical
DVA,AVER,chemical
DVA,AVER,chemical
OLQDR,RICL,chemical
RIPR,OLQDR,chemical
RIPL,RIH,chemical
RIPL,OLQDR,chemical
IL2DR,RIPR,chemical
CEPDR,OLQDR,chemical
CEPDR,RIH,chemical
RIH,OLQDR,chemical
RIH,RIPR,chemical
IL2DR,RMED,chemical
RIH,OLQDR,chemical
RMEL,RIPR,chemical
RMEL,RMEV,chemical
RMEV,RMED,chemical
RIH,RMEV,chemical
OLQDR,RIH,chemical
IL2DR,RMEL,chemical
IL2DR,URADR,chemical
IL2DR,RIPR,chemical
IL2DR,RMER,chemical
IL2DR,RMEL,chemical
IL2DR,RMER,chemical
IL2DR,RIPR,chemical
IL2DR,RMEL,chemical
IL2DR,RMEV,chemical
OLQDR,IL1DR,chemical
IL2DL,RIH,chemical
IL2DL,RMED,chemical
RIH,CEPDL,chemical
RIH,OLQDL,chemical
RIMR,SMDDL,chemical
SMDDR,SMDDL,chemical
SMDDR,RIS,chemical
ADLL,AVAL,chemical
ADLL,AVAL,chemical
AVAL,AVDR,chemical
AVJR,PVCR,chemical
AVJR,AVAL,chemical
ASHL,AVAL,chemical
PVCR,AVAL,chemical
PVCR,AVBL,chemical
AUAL,AVAL,chemical
PVCL,AVBR,chemical
DVA,AVEL,chemical
DVA,AVDR,chemical
PVCL,RID,chemical
RIMR,RIS,chemical
RIMR,AVKL,chemical
RIAL,AVAL,chemical
AVAL,RIAL,chemical
RIMR,RMDL,chemical
RIMR,RMDL,chemical
ADEL,RMHR,chemical
ADEL,RMHR,chemical
RMHR,CEPVL,chemical
ADEL,CEPDL,chemical
ADEL,ALML,chemical
CEPVL,RICL,chemical
CEPVL,RMHR,chemical
CEPVL,RMHR,chemical
AVKR,RIMR,chemical
AVKR,RMGL,chemical
RIMR,SMDVR,chemical
RIMR,RMDR,chemical
CEPDL,OLQDL,chemical
CEPDL,IL1DL,chemical
RIMR,RMDR,chemical
RIMR,RMDR,chemical
AVJR,RID,chemical
AVJR,PVCR,chemical
AVJR,AVBL,chemical
ADAL,AVAL,chemical
ADAL,AVJR,chemical
ADAL,AVBL,chemical
RMDR,RMDL,chemical
RIMR,AVAL,chemical
RIMR,AIBL,chemical
SAADR,SMDVL,chemical
SAADR,RIMR,chemical
RIS,RIMR,chemical
RIS,AVER,chemical
AVKL,AVER,chemical
AVKL,RIMR,chemical
SAADL,OLLR,chemical
SAADL,AVAL,chemical
SAADL,RIMR,chemical
SAADL,RIML,chemical
SAADL,AVAL,chemical
ALNR,SAAVR,chemical
ALNR,RIML,chemical
ALNR,AVAL,chemical
RICR,AVAL,chemical
RICR,AVAR,chemical
AUAR,RIAR,chemical
PVCL,AVJL,chemical
RIH,CEPDL,chemical
RIH,OLQDL,chemical
ADLL,AVAL,chemical
ADLL,AVDR,chemical
RIMR,AVAL,chemical
RIMR,AVAL,chemical
RIMR,AVAL,chemical
AVER,RIMR,chemical
AVER,AIZR,chemical
ALML,BDUL,chemical
IL2VL,RMER,chemical
IL2VL,URAVL,chemical
AIML,CEPDL,chemical
RIAL,SMDVR,chemical
RIAL,RIAR,chemical
CEPDL,ALML,chemical
CEPDL,RMHR,chemical
CEPDL,RMHR,chemical
CEPDL,URBL,chemical
RIGL,RIBL,chemical
RIGL,BAGR,chemical
CEPDL,URBL,chemical
CEPDL,RICL,chemical
RIBL,AVAL,chemical
RIBL,BAGR,chemical
CEPDL,RICL,chemical
AINR,RIBL,chemical
AINR,BAGR,chemical
CEPDL,RMGL,chemical
CEPDL,RMHR,chemical
CEPDL,URBL,chemical
CEPDL,RICR,chemical
CEPDL,RICL,chemical
CEPDL,RICL,chemical
CEPDL,RICR,chemical
CEPDL,RICL,chemical
RICR,CEPDL,chemical
URBL,CEPDL,chemical
URBL,RMHR,chemical
RICL,CEPDL,chemical
ADEL,RMHR,chemical
URBL,ADAL,chemical
URBL,AVBL,chemical
URBL,URYDL,chemical
CEPDL,URBL,chemical
CEPDL,IL1DL,chemical
CEPDL,AINL,chemical
CEPDL,AFDL,chemical
BAGR,AIYL,chemical
BAGR,RIBL,chemical
RIML,RMDL,chemical
RIML,SMDVL,chemical
RIML,RMDL,chemical
RIML,SMDVL,chemical
RIML,AVAL,chemical
RIML,SAAVL,chemical
RIML,RMDR,chemical
CEPDL,RMHL,chemical
CEPDL,RICL,chemical
CEPDL,RICR,chemical
CEPDR,SMBDL,chemical
CEPDR,RICL,chemical
CEPDL,CEPDR,chemical
SAADR,RIML,chemical
SAADR,RIMR,chemical
CEPDL,OLLL,chemical
CEPDL,AVER,chemical
CEPDL,RMDVL,chemical
CEPDL,AVER,chemical
RMDVL,AVER,chemical
RMDVL,CEPDL,chemical
CEPDL,RIS,chemical
CEPDL,AVER,chemical
CEPDL,OLLL,chemical
CEPDL,OLLL,chemical
CEPDL,AVER,chemical
OLLL,CEPDL,chemical
OLLL,AVER,chemical
RIS,CEPDL,chemical
RIS,AVER,chemical
RIS,RIBL,chemical
CEPDL,URYDL,chemical
RIML,RMDR,chemical
CEPDL,RMDVL,chemical
OLLL,AVER,chemical
RIML,RMDR,chemical
RIML,RMDL,chemical
CEPDL,RIH,chemical
RIH,CEPDL,chemical
RIH,RIAR,chemical
ADFL,SMBVL,chemical
ADFL,RIAL,chemical
ADFL,RIAL,chemical
ADFL,AIZL,chemical
ADFL,SMBVL,chemical
PVT,RIH,chemical
PVT,RMEV,chemical
PVT,RIGR,chemical
BAGL,CEPVR,chemical
RIH,CEPVR,chemical
RMEV,RIBR,chemical
RMEV,RIH,chemical
RIH,RMEV,chemical
RIH,URYVR,chemical
RIH,RIBR,chemical
RIH,CEPVL,chemical
RIH,CEPVL,chemical
RIH,CEPVR,chemical
RIH,RMEV,chemical
RIH,IL2VR,chemical
IL2L,RIH,chemical
IL2L,OLQVL,chemical
OLQVL,IL2L,chemical
RIH,IL2VR,chemical
RIH,RMEV,chemical
RIH,IL2VR,chemical
RIH,RMEV,chemical
RIH,RMEV,chemical
RIH,OLQVR,chemical
RIH,RMER,chemical
IL2L,RIH,chemical
IL2L,OLQVL,chemical
IL2R,OLQVR,chemical
IL2R,OLQVR,chemical
IL2R,RIH,chemical
IL2L,OLQDL,chemical
IL2L,RIH,chemical
IL2L,OLQVL,chemical
IL2L,URAVL,chemical
IL2L,OLQDL,chemical
IL2L,RIH,chemical
IL2L,RIH,chemical
IL2L,OLQDL,chemical
RIPL,OLQVL,chemical
IL2L,RIH,chemical
IL2L,OLQDL,chemical
RIH,OLQDL,chemical
RIH,OLQDL,chemical
RIH,OLQDL,chemical
IL2L,RIH,chemical
IL2L,OLQDL,chemical
IL2L,RIH,chemical
IL2L,OLQDL,chemical
IL2L,RMEV,chemical
URADL,RMEL,chemical
URADL,RIH,chemical
RIH,RMEV,chemical
IL2R,OLQVR,chemical
IL2R,RIH,chemical
IL2R,OLQVR,chemical
IL2R,OLQVR,chemical
IL2R,RIH,chemical
IL2R,OLQVR,chemical
IL2R,RMEV,chemical
IL2R,OLQVR,chemical
IL2R,OLQVR,chemical
IL2R,RIH,chemical
IL2R,OLQDR,chemical
RIH,OLQVR,chemical
RIH,RIPR,chemical
IL2DL,RIH,chemical
RIH,RMER,chemical
CEPVR,RIAR,chemical
CEPVR,RIAL,chemical
IL2VL,RIPL,chemical
IL2VL,RIH,chemical
RIH,OLQVL,chemical
RIH,IL2L,chemical
RIGR,AIBL,chemical
RIGR,DVC,chemical
RIGR,DVA,chemical
RIGR,BAGL,chemical
RIGR,RIAR,chemical
BAGL,RIGR,chemical
RIGR,AVKL,chemical
RIGR,RMHL,chemical
PVT,DVC,chemical
RIGL,ADLL,chemical
RIGL,OLQVL,chemical
ADLL,OLQVL,chemical
ADLL,RIGL,chemical
ADLL,RIR,chemical
BAGR,RIAL,chemical
BAGR,RIGL,chemical
BAGR,RIGL,chemical
BAGR,RIGL,chemical
BAGR,RIAL,chemical
BAGR,RIGL,chemical
SDQR,ALML,chemical
ADLR,PVCL,chemical
ADLR,AVAR,chemical
ADLR,AVAR,chemical
ADLR,AVDL,chemical
ADLR,AVDL,chemical
PVCL,AVBR,chemical
PVCL,AVJL,chemical
PVCL,AVDL,chemical
PVCL,AVDL,chemical
PVCL,AVAR,chemical
DVA,PVCL,chemical
DVA,PVPR,chemical
DVA,AVAR,chemical
ADLR,AVBR,chemical
ADLR,AVDL,chemical
CEPVR,RICR,chemical
CEPVR,ADLR,chemical
CEPVR,OLQVR,chemical
ADLR,URXR,chemical
ADLR,URXR,chemical
ADLR,URXR,chemical
PVPR,AVAR,chemical
PVPR,PVCL,chemical
PVPR,AVAR,chemical
RIBR,AVAR,chemical
RIBR,AVBL,chemical
AVAR,AVBL,chemical
AVAR,AVBL,chemical
URXR,AVAR,chemical
SAAVR,AVAR,chemical
SAAVR,RIMR,chemical
SAADR,AVAR,chemical
SAADR,AVAR,chemical
RICR,ADAR,chemical
RICR,AVAR,chemical
ADAR,AVJL,chemical
ADAR,AVAR,chemical
RICR,ADAR,chemical
RICR,AVAR,chemical
OLQDR,RMHR,chemical
RIFL,ALML,chemical
RIFL,AVBL,chemical
RIFL,ALML,chemical
RIFL,AVBL,chemical
SDQR,AVBL,chemical
ADAL,AVJR,chemical
ADAL,AVBL,chemical
ADAL,AVJR,chemical
ADAL,AVBL,chemical
AVJR,PVCR,chemical
AVJR,AVBL,chemical
ADAL,AVJR,chemical
ADLR,AVBL,chemical
ADLR,URXR,chemical
ADLR,AVBL,chemical
ADLR,SIBVL,chemical
ADFR,RIR,chemical
ADFR,ADFR,chemical
PVPR,RIAR,chemical
PVPR,AQR,chemical
BAGL,RIAR,chemical
RIBR,RIGR,chemical
RIGR,RIBR,chemical
RIGR,RIBR,chemical
RIBR,RIGR,chemical
BAGL,RIAR,chemical
BAGL,RIAR,chemical
BAGL,RIAR,chemical
BAGL,RIAR,chemical
BAGL,RIAR,chemical
BAGL,RIGR,chemical
RIFL,AVHR,chemical
RIFL,AVBL,chemical
AVHR,AVBL,chemical
PVR,AVBL,chemical
PVR,AVJL,chemical
RIFR,AVBR,chemical
PVPR,AVBR,chemical
PVPR,AVBR,chemical
RIFR,AVBR,chemical
AVJL,AVHL,chemical
AVJL,AVBR,chemical
RIFR,PVCR,chemical
RIFR,AVBL,chemical
PVCR,RID,chemical
PVCR,AVBR,chemical
RIFR,AVBR,chemical
PVCL,PVCL,chemical
RIBL,AVEL,chemical
RICR,SMDDL,chemical
RICR,AVAR,chemical
PVCL,RID,chemical
PVCL,AVBR,chemical
PVCL,AVDR,chemical
PVCL,PVCR,chemical
SDQL,ALML,chemical
SDQL,AVEL,chemical
ADAL,ADLL,chemical
ADAL,ADLL,chemical
DVA,AVBR,chemical
DVA,PVCL,chemical
PVCR,RID,chemical
PVCR,AVBR,chemical
PVPL,PVCR,chemical
PVPL,AVBR,chemical
PVPL,PVCL,chemical
ADAL,AVBR,chemical
ADAL,AVBR,chemical
ADAL,RIPL,chemical
PVCL,AVBR,chemical
PVCL,RID,chemical
PVCL,AVBR,chemical
PVCL,AVBR,chemical
PVCL,SIBDL,chemical
PVCL,SIBDL,chemical
RICL,RIVR,chemical
OLQDL,RICR,chemical
OLQDL,RMHL,chemical
AVJL,RIFR,chemical
AVJL,AVBR,chemical
BDUR,PVNL,chemical
PVR,AVBR,chemical
PVR,RIPR,chemical
HSNR,BDUR,chemical
HSNR,RIFR,chemical
ASHR,ASHR,chemical
ASHR,PVCL,chemical
ADLR,AVBR,chemical
ADLR,ASHR,chemical
ALMR,BDUR,chemical
ALMR,BDUR,chemical
BDUR,PVNL,chemical
ALMR,BDUR,chemical
RIFR,AVBR,chemical
RIFR,URXR,chemical
BDUR,ALMR,chemical
ASHR,AVDL,chemical
ASHR,ASHR,chemical
ADLR,OLQVR,chemical
ADLR,RIPR,chemical
ADLR,RIFR,chemical
ADLR,AVBR,chemical
ADLR,ADLR,chemical
ADLR,URXR,chemical
ADLR,AVDL,chemical
RICR,URBR,chemical
RICR,RICL,chemical
ADLR,RICR,chemical
RIAR,AVAR,chemical
RIAR,RIBR,chemical
AVBR,AVJL,chemical
ADAR,AVAR,chemical
ADAR,AVBR,chemical
ADAR,ASHR,chemical
ASHR,ADAR,chemical
ASHR,AVBR,chemical
RIFR,AVBR,chemical
AVJR,AVJL,chemical
AVJR,AVBR,chemical
PVR,AVJL,chemical
PVR,AVBR,chemical
PVR,AVBR,chemical
DVA,SMBVR,chemical
DVA,SMBDR,chemical
ADLR,ASHR,chemical
ADLR,AVDL,chemical
ADLR,AVDL,chemical
ADAR,AVAR,chemical
ADAR,AVBR,chemical
ADAR,AVBR,chemical
ADAR,AVJL,chemical
PVPR,RIGR,chemical
PVPR,AVBL,chemical
BAGL,RIGR,chemical
BAGL,RIGR,chemical
BAGL,RIAR,chemical
RMGR,AVDL,chemical
AVBL,AVAR,chemical
AVBL,PVCR,chemical
AVBL,AVBR,chemical
RIML,SAADR,chemical
AVDL,AVJL,chemical
OLQVL,AVDR,chemical
OLQVL,AVAL,chemical
ADAL,RICL,chemical
ADAL,RICL,chemical
BAGL,RID,chemical
BAGL,RIGL,chemical
RIGL,AVEL,chemical
AIZL,AVEL,chemical
AIZL,RIGL,chemical
AIZL,AIBR,chemical
PVT,AIBR,chemical
AVBL,DVA,chemical
AVBL,AVAR,chemical
RIFR,AVBR,chemical
RIFR,ADLR,chemical
AVBL,AVAR,chemical
ADAR,AVJL,chemical
ADAR,AVDR,chemical
ADAR,AVJL,chemical
PVR,AVBL,chemical
PVR,AVJL,chemical
PVR,AVJL,chemical
PVR,ADAR,chemical
RIPR,AVBR,chemical
AVFL,HSNR,chemical
AVFL,RIFR,chemical
AVDR,ALA,chemical
ALA,AVDR,chemical
AVJR,FLPR,chemical
AVJR,AVDR,chemical
ADLR,AVBR,chemical
ADLR,ADLR,chemical
RIFR,AVBR,chemical
RIFR,HSNR,chemical
ADEL,AVEL,chemical
ADEL,IL1L,chemical
ADEL,SMBVL,chemical
BDUR,URADR,chemical
BDUR,PVNL,chemical
BDUR,PVNR,chemical
ASHR,HSNR,chemical
ALML,RIFL,chemical
ALML,BDUL,chemical
ALML,BDUL,chemical
RIFR,AWBR,chemical
RIFR,HSNL,chemical
PVCR,AVBR,chemical
PVCR,AVDR,chemical
PVCR,RID,chemical
PVCR,SIBVR,chemical
PVCR,AVBR,chemical
AVFL,AVFR,chemical
AVFL,RIFL,chemical
BAGR,AVEL,chemical
AVKR,SAADL,chemical
AVKR,RMFL,chemical
SMDDL,SMDVR,chemical
SMDDL,RIAR,chemical
SMDDL,RIAL,chemical
RIFR,RIFL,chemical
RIFR,AIZL,chemical
OLLR,SMDDL,chemical
OLLR,AVEL,chemical
OLLR,CEPDR,chemical
OLLR,RIBR,chemical
OLLR,AVEL,chemical
CEPDR,OLLR,chemical
CEPDR,AVEL,chemical
OLLR,SMDVR,chemical
CEPDR,AVEL,chemical
CEPDR,OLLR,chemical
RICL,ADAR,chemical
RICL,RIMR,chemical
OLLR,AVEL,chemical
OLLR,CEPDR,chemical
OLLR,RIBR,chemical
OLLR,RMER,chemical
SMDDR,RIMR,chemical
SMDDR,AIZR,chemical
OLLR,AVEL,chemical
OLLR,OLLR,chemical
OLLR,AVEL,chemical
OLLR,AVEL,chemical
CEPDR,AVEL,chemical
CEPDR,OLLR,chemical
OLLR,CEPDR,chemical
OLLR,AVEL,chemical
CEPDR,AVEL,chemical
CEPDR,OLLR,chemical
OLLR,AVEL,chemical
OLLR,RIBR,chemical
OLLR,RMDVR,chemical
IL1R,OLLR,chemical
IL1DR,IL1R,chemical
IL1DR,OLLR,chemical
OLLR,RIBR,chemical
OLLR,AVEL,chemical
OLLR,IL2R,chemical
ADLR,AVDL,chemical
ADLR,AVAR,chemical
OLLR,AVEL,chemical
OLLR,RIBR,chemical
OLLR,AVEL,chemical
OLLR,RIBR,chemical
RIS,RIBR,chemical
RIS,AVEL,chemical
RIS,CEPVR,chemical
ASHR,AVAR,chemical
ASHR,AVBR,chemical
OLLR,RMDDR,chemical
OLLR,CEPVR,chemical
RIR,ASHR,chemical
RIR,ADAR,chemical
RIR,RMGR,chemical
CEPVR,AVEL,chemical
CEPVR,OLLR,chemical
RMGR,ADAR,chemical
RIS,AVEL,chemical
RIS,CEPVR,chemical
OLLR,AVEL,chemical
OLLR,RMDDR,chemical
CEPVR,AVEL,chemical
CEPVR,OLLR,chemical
URYVR,RMDDR,chemical
URYVR,AVEL,chemical
OLLR,SMDVL,chemical
URYVR,CEPVR,chemical
URYVR,AVEL,chemical
AIZR,DVA,chemical
AIZL,AIBR,chemical
AIZL,AVKR,chemical
AIZL,AVER,chemical
URXL,URXL,chemical
URXL,ADAL,chemical
URXL,RID,chemical
URXL,AVJR,chemical
ADAL,AVAL,chemical
ADAL,AVJR,chemical
ADAL,AVBL,chemical
ADAL,AVJR,chemical
ADAL,AVDL,chemical
RMED,RIBR,chemical
RMED,RIBL,chemical
RMED,SMDDL,chemical
OLLL,SMDDL,chemical
OLLL,RIBL,chemical
RMDDL,AVER,chemical
RMDDL,CEPVL,chemical
AFDR,AFDL,chemical
HSNR,AVFL,chemical
HSNR,AVHL,chemical
HSNR,AVHR,chemical
RIFR,AVBR,chemical
RIFR,PVCL,chemical
CEPDR,OLLR,chemical
CEPDR,IL1R,chemical
IL1VR,RMDDR,chemical
IL1VR,RMDDR,chemical
IL1VR,RMDDR,chemical
URYVL,AVDR,chemical
URYVL,AVJR,chemical
ADAL,AVDR,chemical
ADAL,AVDR,chemical
ADAL,AVJR,chemical
PVCR,AVDR,chemical
PVCR,RID,chemical
PVPL,PVCR,chemical
PVPL,AVBR,chemical
PVPL,AVBL,chemical
AVHR,AVJR,chemical
AVHR,AVBL,chemical
RMDR,RMDL,chemical
RMDR,OLLR,chemical
CEPDR,RICR,chemical
CEPDR,RICR,chemical
CEPDR,RICL,chemical
CEPDR,RMHL,chemical
CEPDR,URBR,chemical
CEPDR,IL1DR,chemical
CEPDR,OLQDR,chemical
RICL,CEPVL,chemical
RICL,ADLR,chemical
RICL,URBR,chemical
AVFR,AVBL,chemical
AVFR,AVFL,chemical
HSNL,AVFR,chemical
HSNL,AIAL,chemical
RIFR,AVBR,chemical
RIFR,AVJL,chemical
AVHL,AVJL,chemical
PVCR,AVHL,chemical
PVCR,AQR,chemical
ASHR,AVDL,chemical
ASHR,AVER,chemical
ADAR,AVAR,chemical
ADAR,AVJL,chemical
FLPR,AVJR,chemical
AVJR,PVCL,chemical
AVJR,PVCR,chemical
AVHL,ADFR,chemical
AVHL,AVAR,chemical
AIMR,AVHR,chemical
AIMR,BDUR,chemical
AIMR,RIFR,chemical
AVHR,SMBDL,chemical
AVHR,SMBVL,chemical
