# Chemical synapses and Gap junctions in the C elegans
# From the synapses list dataset used by Cook et al
AWCR,RIVL,chemical
AWCR,IL2L,chemical
AWCR,ASIL,chemical
ADLR,AWCR,chemical
AWCR,AWCL,chemical
ADLR,AIBR,chemical
ADLR,AIAR,chemical
BDUL,dBWML5,chemical
BDUL,dBWML5,chemical
BDUL,RIFL,chemical
AVFL,AVJL,chemical
BDUL,URADL,chemical
PVNL,AVJR,chemical
PVNL,AVJL,chemical
ALMR,BDUR,chemical
ALMR,BDUR,chemical
BDUR,ADER,chemical
BDUR,CEPVR,chemical
BDUR,PVNR,chemical
BDUR,dBWMR6,chemical
BAGR,RIBL,chemical
BAGR,RIAL,chemical
URXL,RIAL,chemical
AUAL,BAGR,chemical
AQR,AVAL,chemical
AQR,BAGR,chemical
BAGR,RIBL,chemical
BAGR,OLQVL,chemical
BAGR,RIBL,chemical
BAGR,AVEL,chemical
BAGR,RIBR,chemical
RIH,RIAR,chemical
RIH,BAGL,chemical
RIH,RIBR,chemical
BAGL,RIAR,chemical
BAGL,RIBR,chemical
BAGL,RIAR,chemical
BAGL,RIBR,chemical
HSNL,AVFL,chemical
HSNL,ASKL,chemical
HSNL,HSNR,chemical
AINL,ASIL,chemical
AINL,ASIL,chemical
BAGL,RIBR,chemical
BAGL,RIBR,chemical
BAGL,AVEL,chemical
BAGL,BAGR,chemical
BAGL,RIBR,chemical
BAGL,AVER,chemical
BAGL,RIGR,chemical
RIBR,RIAR,chemical
RIBR,BAGL,chemical
BAGL,RIBR,chemical
BAGL,AVER,chemical
BAGL,AIZR,chemical
DVA,AQR,chemical
DVA,AVAL,chemical
AVJL,AVBL,chemical
BAGL,RIAR,chemical
BAGL,RIBR,chemical
RIAL,RMDDR,chemical
RMDDR,dBWML4,chemical
RMDDR,dBWML1,chemical
IL1DL,dBWML1,chemical
IL1DL,RMDDR,chemical
RMER,dBWML3,chemical
BAGL,RIPR,chemical
HSNL,AVFL,chemical
HSNL,AIZR,chemical
HSNL,AWAR,chemical
ASHR,HSNR,chemical
ASHR,HSNL,chemical
HSNL,HSNR,chemical
IL1L,IL2L,chemical
IL1L,ADEL,chemical
RMER,dBWML3,chemical
RMER,dBWML3,chemical
RMER,RMHR,chemical
IL2L,IL1L,chemical
IL2L,ADEL,chemical
IL1L,RMER,chemical
IL1L,dBWML3,chemical
IL1L,RMER,chemical
IL1L,dBWML3,chemical
IL1L,RMER,chemical
IL1L,dBWML3,chemical
RMER,vBWML1,chemical
RMER,dBWML3,chemical
IL1L,vBWML1,chemical
OLLL,RMDL,chemical
ADEL,OLLL,chemical
ADEL,RMDL,chemical
IL1L,vBWML2,chemical
IL1L,URAVL,chemical
IL1L,RMDVL,chemical
OLLL,RMEL,chemical
OLLL,RIBL,chemical
OLLL,AVER,chemical
RIBL,RMDR,chemical
RIBL,AVER,chemical
OLLL,RMEL,chemical
OLLL,RIBL,chemical
IL1L,RMDVL,chemical
IL1L,dBWML4,chemical
RMDR,RIAL,chemical
IL2DL,RIPL,chemical
IL2DL,IL1DL,chemical
RMER,dBWML3,chemical
RMER,vBWML1,chemical
IL1DL,dBWML2,chemical
IL1DL,RMDVL,chemical
IL1DL,dBWML2,chemical
IL1DL,dBWML3,chemical
IL1DL,URADL,chemical
IL1DL,dBWML3,chemical
IL1DL,dBWML3,chemical
URADL,IL1DL,chemical
URADL,RIPL,chemical
RIAL,RMDL,chemical
RIAL,RIMR,chemical
OLLL,RIBL,chemical
OLLL,AVER,chemical
CEPDL,AVER,chemical
CEPDL,RIBL,chemical
CEPDL,RIS,chemical
IL1DL,dBWML6,chemical
IL1DL,URADL,chemical
IL1DL,RIPL,chemical
IL1DL,dBWML1,chemical
IL1DL,RMDVL,chemical
IL1DL,dBWMR7,chemical
URBR,OLQDR,chemical
URBR,IL1DR,chemical
RMDDL,IL1DR,chemical
RMDDL,dBWMR2,chemical
IL1DR,RMDDL,chemical
IL1DR,dBWMR3,chemical
IL1DR,dBWMR2,chemical
IL1DR,dBWMR2,chemical
IL1DR,RMDVR,chemical
IL1DR,dBWMR2,chemical
IL1DR,RMDVR,chemical
IL1DR,RMDVR,chemical
IL1DR,dBWMR3,chemical
RMDDL,dBWMR3,chemical
RMDDL,IL1DR,chemical
IL1DR,dBWMR1,chemical
IL1DR,RMDVR,chemical
RMDDL,dBWMR1,chemical
RMDDL,RMDVR,chemical
RMDVR,IL1DR,chemical
ALMR,PVCR,chemical
RICL,RICR,chemical
PVPR,PVCR,chemical
PVPR,AVBL,chemical
ASHR,AVBR,chemical
ASHR,AVAR,chemical
PVPR,AVAR,chemical
PVPR,PVCL,chemical
PVCL,AVBR,chemical
RMGL,SIBVL,chemical
RMGL,RMDR,chemical
BAGL,ADFR,chemical
BAGL,AIZR,chemical
AVJL,PVCL,chemical
ADFR,BAGL,chemical
ADFR,AIZR,chemical
DVC,RIBR,chemical
PVT,AVKL,chemical
PVT,DVC,chemical
PVT,AVKR,chemical
PVT,AVKL,chemical
AVKL,SAADL,chemical
RMFL,PVT,chemical
RMFL,AVKR,chemical
URYVL,CEPshVL,chemical
PVR,IL1VL,chemical
PVR,RIPL,chemical
PVR,AVBL,chemical
PVR,AVJR,chemical
PVR,AVBR,chemical
PVR,PVCL,chemical
PVR,AVJL,chemical
PVR,AVBR,chemical
IL1R,AVER,chemical
IL1R,vBWMR4,chemical
RMDL,dBWMR3,chemical
RMDL,RMHL,chemical
RMHL,dBWMR3,chemical
IL1R,RMDVL,chemical
IL1R,dBWMR3,chemical
RMEL,dBWMR3,chemical
RMHL,dBWMR3,chemical
RMHL,IL1R,chemical
RMHL,dBWMR3,chemical
RMEL,IL1R,chemical
RMEL,OLLR,chemical
IL1R,dBWMR3,chemical
IL1R,RMDDL,chemical
RMEL,dBWMR3,chemical
RMEL,IL1R,chemical
IL1R,vBWMR4,chemical
IL1R,RMDVL,chemical
IL1R,RMDVL,chemical
IL1R,vBWMR4,chemical
IL1R,vBWMR4,chemical
IL1R,dBWMR5,chemical
IL1R,dBWMR4,chemical
IL1R,RMDVR,chemical
IL1VL,vBWML2,chemical
IL1VL,RMDDL,chemical
IL1VL,IL1VL,chemical
RMDVR,RMDDL,chemical
RMDVR,vBWML2,chemical
IL1VL,vBWML1,chemical
IL1VL,RMDDL,chemical
IL1VL,vBWML1,chemical
IL1VL,RMDDL,chemical
IL1VL,vBWML1,chemical
IL1VL,RMDDL,chemical
IL1VL,vBWML1,chemical
IL1VL,OLQVL,chemical
IL1VL,RMDDL,chemical
OLLL,RIBL,chemical
OLLL,AVER,chemical
CEPVR,IL1VR,chemical
CEPVR,URYVR,chemical
PVR,RIPR,chemical
PVR,IL1VR,chemical
IL1VR,vBWMR2,chemical
IL1VR,RMDVL,chemical
IL1VR,OLQVR,chemical
IL1VR,RMDDR,chemical
IL1VR,vBWMR2,chemical
IL1VR,URAVR,chemical
IL1VR,vBWMR2,chemical
IL1VR,vBWMR4,chemical
IL1VR,RMDDR,chemical
IL1VR,RMDDR,chemical
IL1VR,vBWMR2,chemical
URAVR,IL1VR,chemical
URAVR,vBWMR2,chemical
IL1VR,vBWMR4,chemical
IL1VR,RMDDR,chemical
URAVR,vBWMR4,chemical
IL1VR,IL1R,chemical
IL1VR,RMDDR,chemical
OLLR,RIBR,chemical
IL2DL,RMEL,chemical
IL2DL,RMED,chemical
IL1DR,PVR,chemical
IL1DR,RIPR,chemical
IL1DR,IL2DR,chemical
IL1DR,PVR,chemical
IL1DR,RIPR,chemical
IL1DR,IL2DR,chemical
SMDDL,RMDL,chemical
SMDDL,RIAR,chemical
IL2VL,RIPL,chemical
IL2VL,RMER,chemical
IL2VL,URAVL,chemical
RIH,RIPL,chemical
RIH,IL2VL,chemical
IL2VL,RMEV,chemical
IL2VL,RIPL,chemical
IL2VL,RMEL,chemical
IL2VL,RIPL,chemical
IL2VL,RMER,chemical
IL2VL,RIH,chemical
IL2VL,RIPL,chemical
RMER,IL1L,chemical
RMER,vBWML1,chemical
IL2L,ADEL,chemical
IL2L,RMER,chemical
IL2L,RMER,chemical
IL2L,OLQVL,chemical
IL2L,OLQVL,chemical
IL2L,RMEV,chemical
IL2L,OLQDL,chemical
IL2L,OLQDL,chemical
IL2R,RMGR,chemical
IL2R,AVER,chemical
IL2R,OLQVR,chemical
IL2R,OLQVR,chemical
IL2R,RIH,chemical
IL2R,OLQVR,chemical
IL2R,OLQDR,chemical
IL2R,RIH,chemical
IL2R,OLQDR,chemical
IL2R,OLQDR,chemical
IL2R,URADR,chemical
IL2R,OLQDR,chemical
IL2R,RIH,chemical
RIH,IL2R,chemical
RIH,OLQDR,chemical
OLLL,ADEL,chemical
IL1L,OLLL,chemical
ADEL,OLLL,chemical
ADEL,IL1L,chemical
CEPVL,OLLL,chemical
CEPVL,RMDDL,chemical
CEPVL,URYVL,chemical
RMDL,IL1L,chemical
OLLL,RMDDL,chemical
OLLL,AVER,chemical
OLLL,CEPVL,chemical
OLLL,RIBL,chemical
OLLL,AVER,chemical
CEPVL,RMDDL,chemical
AVER,OLLL,chemical
AVER,CEPDL,chemical
OLLL,URYDL,chemical
OLLL,RMDVL,chemical
OLLL,AVER,chemical
OLLL,SMDDR,chemical
OLLR,RMDDR,chemical
OLLR,CEPVR,chemical
OLLR,RIS,chemical
OLLR,RMDL,chemical
OLLR,AVEL,chemical
URYVR,AVEL,chemical
URYVR,RMDL,chemical
URYVR,RIBR,chemical
CEPDR,dBWMR3,chemical
RMHL,dBWMR3,chemical
OLLR,RMDDR,chemical
OLLR,AVEL,chemical
RIAL,RMDDL,chemical
OLLR,AVEL,chemical
OLLR,RIBR,chemical
CEPVR,AVEL,chemical
CEPVR,OLLR,chemical
OLLR,AVEL,chemical
OLLR,RIBR,chemical
OLLR,SMDDR,chemical
RMEV,SMDDR,chemical
RMEV,dBWML2,chemical
RMEV,dBWMR1,chemical
RMEV,dBWML2,chemical
RMEV,dBWMR1,chemical
RMEV,dBWML2,chemical
OLLR,SMDVR,chemical
OLLR,RMED,chemical
OLLR,CEPDR,chemical
OLLR,CEPDR,chemical
OLLR,RMDVR,chemical
OLQDL,RMEL,chemical
OLQDL,RMEL,chemical
OLQDL,RMED,chemical
OLQDR,RMDDL,chemical
OLQDR,RMDDL,chemical
OLQDR,RMDDL,chemical
OLQDR,RIH,chemical
OLQDR,RMER,chemical
RIH,OLQDR,chemical
RIH,OLQVR,chemical
BAGR,RIBL,chemical
BAGR,RIAL,chemical
RIAL,URXL,chemical
RIBL,AUAL,chemical
RIBL,RIAL,chemical
RIAR,RIAL,chemical
RIAR,SMDDL,chemical
RIAR,RIAR,chemical
RIAR,RMDDL,chemical
RIAL,RMDDL,chemical
RMDL,RIAL,chemical
RIAL,RMDR,chemical
ADER,RMDR,chemical
ADER,RMDR,chemical
RIAL,RMDDL,chemical
RIAL,RMDDR,chemical
RIAL,RMDVL,chemical
RIAL,RMDDR,chemical
RIAL,RMDVL,chemical
RIAR,RIAL,chemical
RIAR,RMDL,chemical
RIAL,RMDL,chemical
RMDL,RIAR,chemical
RMDL,RIAL,chemical
RIAL,RMDR,chemical
RIAL,RMDL,chemical
RIAL,RMDVL,chemical
URXR,RIAR,chemical
BAGL,RIAR,chemical
RMDR,RIAR,chemical
RIBL,AVER,chemical
RMDR,RMDDL,chemical
RMDR,RIAR,chemical
RIAR,RMDR,chemical
RIAR,RIAL,chemical
RIAR,RMDL,chemical
RIS,AVER,chemical
RIS,SMDVR,chemical
RIS,RIBR,chemical
RIS,AVEL,chemical
RIS,URYVR,chemical
RIS,OLLR,chemical
URYDR,RIBR,chemical
URYDR,AVER,chemical
OLLR,RIBR,chemical
OLLR,SMDVR,chemical
RIS,RIBR,chemical
RIS,AVEL,chemical
RIS,CEPDR,chemical
RIBL,AVER,chemical
RIBL,SMDVR,chemical
RIS,RIBL,chemical
RIS,AVL,chemical
RIBL,RIAL,chemical
RIBL,AVAL,chemical
BDUL,ALML,chemical
ALMR,BDUR,chemical
SMBVR,ADLR,chemical
CEPVL,CEPshVL,chemical
RMDDL,CEPVL,chemical
RMDDL,RIAL,chemical
CEPVR,vBWMR3,chemical
ADLR,CEPVR,chemical
CEPVR,CEPDR,chemical
RMDDL,dBWMR6,chemical
RMDDL,RMEV,chemical
OLLR,OLQDR,chemical
URBL,RICR,chemical
RMDL,RMDVR,chemical
RMDL,RIAR,chemical
RMDDL,dBWMR3,chemical
RMDDL,RMDVR,chemical
DROP-unk,AWCL,chemical
DROP-unk,AIBL,chemical
URBR,DROP-unk,chemical
URBR,RICR,chemical
RMER,vBWML1,chemical
RMER,RMHR,chemical
ADEL,dBWML3,chemical
ADEL,RMER,chemical
RMER,dBWML3,chemical
RMER,RMHR,chemical
RMER,IL1L,chemical
RMER,dBWML3,chemical
RMER,dBWML3,chemical
RMER,dBWML3,chemical
RMER,dBWML3,chemical
RMER,RMER,chemical
RMER,dBWML3,chemical
RMER,IL1L,chemical
RMER,RMER,chemical
RMER,vBWML1,chemical
RMER,RMER,chemical
RMER,vBWML1,chemical
RMER,vBWML4,chemical
RMER,vBWML1,chemical
RMER,dBWML3,chemical
ADEL,IL2L,chemical
ADEL,RMER,chemical
RMER,dBWML3,chemical
CEPDR,dBWMR3,chemical
CEPDR,RMHL,chemical
IL1R,vBWMR4,chemical
IL1R,RMDDR,chemical
IL1DL,RIPL,chemical
SMBDL,dBWMR6,chemical
SMBDL,dBWMR2,chemical
SMBDL,RMED,chemical
URADR,dBWMR1,chemical
URADR,RIPR,chemical
SMBDL,dBWMR1,chemical
SMBDL,dBWMR2,chemical
RMEL,dBWMR5,chemical
URADR,dBWMR2,chemical
URADR,dBWMR5,chemical
RMDVR,GLRVL,chemical
RMDVR,RMDDL,chemical
RIML,RMDR,chemical
RIML,dBWMR5,chemical
SMBDL,dBWMR2,chemical
URADR,RIPR,chemical
RMDDR,dBWML2,chemical
RMDDR,RMDVL,chemical
URADL,RIPL,chemical
URADL,dBWML6,chemical
URADL,dBWML2,chemical
URADL,RMEL,chemical
URADL,dBWML6,chemical
IL1DL,dBWML6,chemical
IL1DL,RMEL,chemical
IL2R,URAVR,chemical
URXL,BAGR,chemical
URXL,BAGR,chemical
GLRVL,RMER,chemical
GLRVL,URAVL,chemical
OLQDL,RIH,chemical
OLQDL,CEPDL,chemical
OLQDL,URYDL,chemical
RIPL,RIPL,chemical
RIPL,RIPL,chemical
IL1R,dBWMR3,chemical
IL1R,RMDDL,chemical
ADLL,AIBL,chemical
ADLL,AIAL,chemical
RIAL,RMDVL,chemical
ADLL,ASHL,chemical
URYDR,AVEL,chemical
IL1DR,IL1R,chemical
IL1DR,IL1DR,chemical
AWCL,AIAL,chemical
AWCL,AIBL,chemical
AWBR,HSNR,chemical
AWBR,HSNL,chemical
SDQR,AVAL,chemical
SDQR,AIBL,chemical
DVA,RIAR,chemical
AVM,AVBR,chemical
AVM,PVCR,chemical
AVM,PVCR,chemical
AVM,PVR,chemical
AVM,PVNR,chemical
AVM,AVBR,chemical
AVM,PVCR,chemical
ASKR,AIAR,chemical
ASKR,RIFR,chemical
ASGR,AIAR,chemical
ASGR,AIAR,chemical
ASJR,ASKR,chemical
ASJR,PVQR,chemical
AIYR,RIAR,chemical
AIYR,AIZR,chemical
AIYR,RIBR,chemical
AIYR,RIBR,chemical
AIYR,AIZR,chemical
RIVL,SAADR,chemical
DVC,AIBR,chemical
DVC,AVAR,chemical
DVC,AVAR,chemical
DVC,AVAL,chemical
RIML,AIBR,chemical
RIML,AVER,chemical
RIML,RIAL,chemical
AQR,AVDR,chemical
AQR,AVBR,chemical
AQR,DVA,chemical
ASJL,PVQL,chemical
ASGL,AIAL,chemical
AIML,AIAL,chemical
AIML,ASGL,chemical
ASGL,AIAL,chemical
ASGL,AIAL,chemical
PVQL,AIAL,chemical
PVQL,ASKL,chemical
PVQL,HSNR,chemical
AIZR,SMBVR,chemical
AIZR,SMBDR,chemical
RIVR,SAADL,chemical
AVM,RID,chemical
AVM,PVCR,chemical
RIFL,AVJR,chemical
RIFL,AVBL,chemical
RIFL,PVPL,chemical
RIFL,AVJR,chemical
RIFL,AVBL,chemical
RIFL,PVPL,chemical
ASJL,PVQL,chemical
AVKL,AVEL,chemical
AVKL,SIAVR,chemical
AVKL,SIBDR,chemical
AVKL,AVEL,chemical
AVKL,SIBDR,chemical
BDUR,AVJL,chemical
BDUR,PVNR,chemical
ASEL,AIYL,chemical
AIYL,AIZL,chemical
AIYL,RIAL,chemical
AIYL,RIBL,chemical
RIH,AIYL,chemical
RIH,RIAL,chemical
ADFL,RIAL,chemical
ADFL,AIZL,chemical
AIYL,RIAL,chemical
AIYL,RIBL,chemical
ASEL,AIYL,chemical
ASEL,AIBL,chemical
ASEL,AWCL,chemical
ADAL,AIBL,chemical
ADAL,AIAL,chemical
ASHL,AIAL,chemical
AIZL,SMBDL,chemical
AIZL,SMBVL,chemical
ASHL,AIBL,chemical
ASHL,AIAL,chemical
AVM,PVCL,chemical
AVM,AVBL,chemical
AVM,PVNL,chemical
AVM,BDUL,chemical
PVNL,PVNR,chemical
PVNL,BDUL,chemical
AVM,PVCL,chemical
AVM,AVBL,chemical
AVM,PVNL,chemical
BDUL,PVNR,chemical
BDUL,CEPshVL,chemical
AIAL,ASKL,chemical
AIBR,RIAL,chemical
AIBR,AVAR,chemical
DVA,RIAL,chemical
SDQR,AVBL,chemical
RIFR,AVBR,chemical
RIFR,RIMR,chemical
AVHL,AVBR,chemical
AVHL,RIFR,chemical
AVHL,RIMR,chemical
AIAR,AIBR,chemical
AIAR,RIFR,chemical
AIAR,AIBR,chemical
AIAR,ADAR,chemical
AIAR,RIFR,chemical
ASIR,ASER,chemical
ASIR,ASHR,chemical
ASIR,AIBR,chemical
AIYR,RIBR,chemical
AIYR,AIZR,chemical
AIZR,RIAR,chemical
AIZR,SMBDR,chemical
RIH,RIAL,chemical
RIH,AIZL,chemical
AIZL,SMBVL,chemical
AIZL,SMBDL,chemical
SDQL,AVAL,chemical
SDQL,FLPL,chemical
SDQL,AVAL,chemical
SDQR,AVBL,chemical
SDQR,DVA,chemical
FLPL,AVAR,chemical
FLPL,AIBR,chemical
SDQR,DVA,chemical
SDQR,AVBR,chemical
FLPL,AVBR,chemical
FLPL,DVA,chemical
FLPL,RIS,chemical
ASGL,AIAL,chemical
ASGL,AIAL,chemical
PVT,AIBL,chemical
PVT,AVKR,chemical
PLNL,SMBVL,chemical
PLNL,SAADL,chemical
ADEL,RIVR,chemical
ADEL,RIH,chemical
RIVR,SAADL,chemical
PLNL,SMBVL,chemical
PLNL,SAADL,chemical
PLNL,SMBVL,chemical
PLNL,SAADL,chemical
VB01,SAADL,chemical
VB01,RMFL,chemical
DVA,RIAR,chemical
DVA,AVAL,chemical
AIYR,RIAR,chemical
AIYR,AIZR,chemical
AIYR,RIBR,chemical
AIYR,RIBR,chemical
AIYR,AIZR,chemical
AVHR,AVDR,chemical
AVHR,AQR,chemical
AVHR,PVPL,chemical
AFDL,AIYL,chemical
AIZL,RIAL,chemical
ASHL,AIAL,chemical
ASHL,AIBL,chemical
ASHL,AIAL,chemical
AWAL,ASHL,chemical
AWAL,ADAL,chemical
AWAL,ASHL,chemical
AWAL,ADAL,chemical
AWAL,AWBL,chemical
AWAL,AIYL,chemical
RIFL,AVBL,chemical
RIFL,RIML,chemical
AVM,BDUL,chemical
PVPL,AVBR,chemical
PVPL,ADAL,chemical
ADAL,ADAL,chemical
ADAL,RIML,chemical
ADAL,AVBR,chemical
ADAL,PVPL,chemical
ADAL,AVBR,chemical
ADAL,RIML,chemical
ADFL,ADAL,chemical
ADFL,RIAL,chemical
ADFL,RIAL,chemical
ASHL,RIAL,chemical
ASHL,ADFL,chemical
ASHL,RIML,chemical
ASHL,RIAL,chemical
ADFL,RIAL,chemical
ADFL,AIZL,chemical
ASJR,PVQR,chemical
AINL,AIAR,chemical
AINL,ASGR,chemical
AINL,hyp,chemical
ADFR,RIAR,chemical
ADFR,ADAR,chemical
ADFR,ASHR,chemical
AIAR,AIBR,chemical
AIAR,RIFR,chemical
ADAR,RIMR,chemical
ADAR,AIBR,chemical
ADAR,RIMR,chemical
ADAR,RIFR,chemical
ADAR,AIBR,chemical
ADAR,AVBR,chemical
ADAR,RIMR,chemical
RIMR,ADAR,chemical
RIMR,AVBR,chemical
RIMR,AVJL,chemical
DVC,AVAR,chemical
DVC,AVAL,chemical
DVC,AVAR,chemical
DVC,AVAL,chemical
FLPL,AVAL,chemical
FLPL,AVAR,chemical
FLPR,FLPL,chemical
FLPR,AVAR,chemical
FLPR,AVAL,chemical
FLPL,AVAL,chemical
FLPL,AVAR,chemical
ADAR,AVBR,chemical
ADAR,RIMR,chemical
AVKR,AVKL,chemical
AVKR,SMBDL,chemical
AVKR,SIADL,chemical
AIZL,SMBDL,chemical
AIZL,SMBVL,chemical
AIZL,SMBVL,chemical
AIZL,RIAL_old,chemical
AIYL,RIAL,chemical
AIYL,AIZL,chemical
AIYR,AIYL,chemical
AIYR,AIZR,chemical
AIYR,RIAR,chemical
AIYR,AIZR,chemical
AIYR,RIAR,chemical
AIZR,RIAR,chemical
RIFR,AVBR,chemical
RIFR,RIMR,chemical
BDUR,PVNL,chemical
BDUR,AVJL,chemical
BDUR,HSNR,chemical
RIFR,RIMR,chemical
RIFR,PVPR,chemical
RIFR,AVBR,chemical
PVQR,AVFR,chemical
PVQR,CEPshVR,chemical
DVC,AVAR,chemical
DVC,AVAL,chemical
ASJL,PVQL,chemical
ASJL,PVQL,chemical
ASJL,PVQL,chemical
AINR,ASGL,chemical
AINR,AIAL,chemical
AINR,AIBL,chemical
AIAL,RIFL,chemical
AIAL,AIBL,chemical
PVQL,HSNL,chemical
PVQL,ASKL,chemical
PVQL,ASJL,chemical
HSNL,AVFL,chemical
AVFR,PVQL,chemical
AVFR,RMDDL,chemical
AIMR,ASGR,chemical
AIMR,AIAR,chemical
AIAR,AIBR,chemical
AIAR,RIFR,chemical
FLPL,AVAL,chemical
FLPL,AVAR,chemical
FLPL,AVAL,chemical
FLPL,AVAR,chemical
AIYL,RIAL,chemical
AIYL,AIZL,chemical
AIYL,RIAL,chemical
AIYL,AIZL,chemical
AWCL,AIYL,chemical
AIYL,AWAL,chemical
AIYL,AIZL,chemical
AIYL,RIBL,chemical
AWAL,AIZL,chemical
RIMR,AVBR,chemical
RIMR,AVJL,chemical
DVA,SAAVR,chemical
DVA,VB01,chemical
FLPR,AVAL,chemical
FLPR,AVAR,chemical
DVC,AIBR,chemical
DVC,AVAR,chemical
HSNR,PVNR,chemical
HSNR,RIFR,chemical
ADFL,RIAL,chemical
ADFL,AIZL,chemical
AIZL,SMBVL,chemical
AIZL,RIAL_old,chemical
AIYR,AIYL,chemical
AIYR,AIZR,chemical
AIYR,RIAR,chemical
PVNR,BDUL,chemical
PVNR,AVJR,chemical
BDUL,AVJR,chemical
BDUL,PVNR,chemical
AVM,AVJR,chemical
AVM,BDUL,chemical
AVM,PVCL,chemical
AVM,AVBL,chemical
RIML,AVBL,chemical
RIML,AVBR,chemical
ASHL,RIAL,chemical
ASHL,ADFL,chemical
ASHL,RIAL,chemical
ASHL,ADFL,chemical
AIBR,RIML,chemical
AIBR,AVBR,chemical
FLPL,AIBL,chemical
FLPL,AVAL,chemical
AIZR,SMBVR,chemical
AIZR,SMBDR,chemical
AIZL,RIAL,chemical
AIZL,SMBDL,chemical
FLPL,AVBR,chemical
FLPL,AVDR,chemical
FLPR,FLPL,chemical
FLPR,AVBR,chemical
FLPR,DVA,chemical
PVCR,AVAR,chemical
PVCR,FLPL,chemical
PVCR,AVAR,chemical
PVCR,FLPL,chemical
FLPL,AVAR,chemical
FLPL,AIBR,chemical
RIH,RIAL,chemical
RIH,AIZL,chemical
ADEL,RMHL,chemical
ADEL,RIH,chemical
PVQR,AIMR,chemical
PVQR,AIAR,chemical
SMBVL,SAADL,chemical
SMBVL,SAADL,chemical
VB01,SAADL,chemical
VB01,RMFL,chemical
VB01,SMBVL,chemical
FLPR,FLPL,chemical
FLPR,AVAL,chemical
AINR,AIAL,chemical
AINR,AIBL,chemical
AVFL,HSNL,chemical
AVFL,AVFR,chemical
AIBL,AVBL,chemical
AIBL,RIMR,chemical
AIBL,ASHR,chemical
RIMR,ADAR,chemical
RIMR,AVBR,chemical
AWAR,ADFR,chemical
AWAR,RIFR,chemical
RIMR,ADAR,chemical
RIMR,AVBL,chemical
RIMR,AVBR,chemical
AVJR,AVM,chemical
AVJR,AVBL,chemical
ADAR,RIMR,chemical
ADAR,AVBL,chemical
ADFL,AIZL,chemical
PVNL,BDUL,chemical
PVNL,AVJR,chemical
PVNL,PVNR,chemical
PVCL,AVBR,chemical
PVCL,AVER,chemical
PVCL,AVDR,chemical
PVCL,AVBR,chemical
PVCL,AVDR,chemical
PVCL,AVBR,chemical
PVCL,AVDR,chemical
PVCL,AVBR,chemical
HSNL,AIAL,chemical
HSNL,RIFL,chemical
AWAL,AIYL,chemical
AWAL,AIZL,chemical
AIZL,SMBDL,chemical
AIZL,SMBVL,chemical
AIYL,RIAL,chemical
AIYL,AIZL,chemical
PVPR,PVCR,chemical
PVPR,AVBL,chemical
PVPR,PVCR,chemical
PVPR,AVBL,chemical
ADER,RIGR,chemical
ADER,ADEL,chemical
ADEL,RIGL,chemical
ADEL,AVAR,chemical
AWAR,ADFR,chemical
AWAR,RIFR,chemical
ADER,RIGR,chemical
ADER,RIGL,chemical
DVC,AVBL,chemical
DVC,AVKL,chemical
ASGL,AINR,chemical
ASGL,ASKL,chemical
FLPR,FLPL,chemical
FLPR,ADER,chemical
FLPR,ADER,chemical
RMFR,RIH,chemical
SMBDL,RIH,chemical
ADER,AVAL,chemical
ADER,RIGR,chemical
ADFL,AIZL,chemical
ADFL,AIZL,chemical
ASIL,ADFL,chemical
ASIL,AIZL,chemical
ASIL,RIBL,chemical
HSNL,AIAL,chemical
HSNL,RIFL,chemical
ASHR,AIAR,chemical
ADAL,SMDVR,chemical
ADEL,AVAL,chemical
ADEL,RIGR,chemical
ADEL,RIGR,chemical
ADEL,ADER,chemical
ADEL,RIGL,chemical
AVM,AVBR,chemical
AVM,PVCL,chemical
RIFR,RIMR,chemical
BDUL,PVNL,chemical
ASIL,ASKL,chemical
FLPR,PVCL,chemical
FLPR,AVER,chemical
AWAL,AIZL,chemical
ADEL,RIGR,chemical
ADEL,FLPL,chemical
ADEL,RIGR,chemical
ADAR,SMDVL,chemical
ADER,ADAR,chemical
ADER,AVAL,chemical
ADER,AVAL,chemical
ADER,RIGR,chemical
DVC,AVKL,chemical
DVC,PVT,chemical
AVKL,AVBL,chemical
AVKL,AVEL,chemical
AVKL,AVBL,chemical
AVKL,AVEL,chemical
AVM,PVCR,chemical
AVM,PVCR,chemical
PVCR,AVEL,chemical
PVCR,AVBL,chemical
AIAL,RMGL,chemical
AIML,PVQL,chemical
PVQL,AIAL,chemical
FLPR,PVCL,chemical
FLPR,AVER,chemical
PVNR,PVNR,chemical
PVNR,PVR,chemical
AVM,PVCR,chemical
AVM,AVBL,chemical
AVM,AVHL,chemical
ADER,RIGL,chemical
AWAR,AWBR,chemical
AWAR,ADFR,chemical
FLPR,AVEL,chemical
FLPR,DVA,chemical
FLPR,AVBL,chemical
ADAL,SMDVR,chemical
ADEL,VB01,chemical
ADEL,RIGL,chemical
ADEL,ADER,chemical
ADER,RIGL,chemical
PVPL,AVBR,chemical
PVPL,AVDR,chemical
PVPL,AVBR,chemical
PVPL,AVDR,chemical
PVPL,AVHR,chemical
BDUL,ADEL,chemical
BDUL,ADAL,chemical
AWAL,ASGL,chemical
AWAL,AIZL,chemical
AIAL,AIML,chemical
AIAL,RMGL,chemical
AIML,RID,chemical
AIML,RMGL,chemical
PLNR,SAAVL,chemical
PLNR,SMBVR,chemical
RIFL,AVBL,chemical
