source,target,weight
RMFR,VB10,0.004941387783163538
RMFR,VB11,0.006928403433764231
VC01,AVL,0.045060500396787176
VC01,DD01,0.13348515005638048
VC01,DD02,0.09967895872673196
VC01,DD03,0.10626337391971119
VC01,DVC,0.04131815621003681
VC01,PVPR,0.04981699234084029
VC01,PVT,0.04533127342612383
VC01,VC02,0.128395904333641
VC01,VC03,0.049997374878343576
VC01,VC06,0.002136407652471104
VC01,VD01,0.08593613917658754
VC01,VD02,0.03257341336573758
VC01,VD03,0.029594565927478198
VC01,VD04,0.04415829406683431
VC01,VD05,0.08336790611223488
VC01,VD06,0.022885589410060084
VC03,AVL,0.02880909995214282
VC03,DA06,0.013757939473772672
VC03,DD01,0.04283302032963212
VC03,DD02,0.05947357994521498
VC03,DD03,0.07777280587683218
VC03,DD04,0.15224522834389503
VC03,DVC,0.034165725224869464
VC03,HSNR,0.015120086248431423
VC03,PVNR,0.019153948701378334
VC03,PVPR,0.03138142149910304
VC03,PVQR,0.04864278667950396
VC03,PVT,0.07216636383071415
VC03,SABVL,0.017022897436173294
VC03,VB02,0.014532110423485421
VC03,VB04,0.014420392216444084
VC03,VC01,0.051084607210240635
VC03,VC02,0.04209014826877159
VC03,VC04,0.011977970621416334
VC03,VC05,0.025678071715288506
VC03,VC06,0.002422982427568288
VC03,VD01,0.024115534189809572
VC03,VD04,0.03404086384068416
VC03,VD05,0.05682701167473472
VC03,VD06,0.05193828362621613
VC03,VD07,0.05832712024367716
IL2VL,BAGR,0.02461224856540357
IL2VL,DVC,0.02894242897276026
IL2VL,IL1L,0.013242140488793968
IL2VL,IL1VL,0.1674240531619274
IL2VL,IL2L,0.028666928169375393
IL2VL,IL2VR,0.0025985450594477036
IL2VL,OLQVL,0.03293402365727842
IL2VL,RIAL,0.036154192592075016
IL2VL,RIH,0.05339001724049219
IL2VL,RIPL,0.28282276976288995
IL2VL,RMDDL,0.023408539495380673
IL2VL,RMEL,0.048239645323627255
IL2VL,RMER,0.10044803188750889
IL2VL,RMEV,0.030594107413566617
IL2VL,URAVL,0.12417489423372906
IL2VL,URYVL,0.002347433975743536
OLQDL,AS07,0.007553436421555681
OLQDL,AS08,0.0056763586818671845
OLQDL,AS09,0.005935501891399601
OLQDL,CEPDL,0.07993556011682834
OLQDL,DA07,0.0031634868207956117
OLQDL,DB06,0.0038805416378346353
OLQDL,IL1R,0.004263736128946846
OLQDL,IL2DL,0.0009446204580301229
OLQDL,IL2VL,0.001457082179609078
OLQDL,IL2VR,0.002736630151101313
OLQDL,OLLL,0.005125524510100144
OLQDL,RIBL,0.08813596848465768
OLQDL,RICR,0.04407665179369152
OLQDL,RIGL,0.04412019156763797
OLQDL,RIH,0.04185627786695047
OLQDL,RMDDL,0.04820239096156049
OLQDL,RMDDR,0.1637044069313004
OLQDL,RMDVL,0.07175375182591805
OLQDL,RMED,0.040061373003228144
OLQDL,RMEL,0.07715309851214815
OLQDL,RMHL,0.040844635123836626
OLQDL,SIADL,0.003885592693871432
OLQDL,SIBVL,0.11638133912955573
OLQDL,SIBVR,0.006585926481618967
OLQDL,URBL,0.042398615871816786
OLQDL,URYDL,0.04616690515870727
OLQDL,VA10,0.004000395595431925
OLQDR,AS07,0.009554434130718372
OLQDR,AS08,0.007372950162787556
OLQDR,AS09,0.007523350867117877
OLQDR,BAGL,0.004752839645856107
OLQDR,CEPDR,0.08519833704093749
OLQDR,CEPVL,0.00858692611470236
OLQDR,DA07,0.003993771038883158
OLQDR,DB05,0.0029749968695696716
OLQDR,DB06,0.004975733699035343
OLQDR,IL1DR,0.04967659245302261
OLQDR,IL1R,0.006275200806651511
OLQDR,IL2DR,0.0016987517149387476
OLQDR,IL2R,0.002623326323382845
OLQDR,IL2VL,0.0041423132347327375
OLQDR,IL2VR,0.005797587869407381
OLQDR,OLQDL,0.006738254181415094
OLQDR,RIBR,0.09215356405013697
OLQDR,RICL,0.046345493038805086
OLQDR,RICR,0.04515102431394973
OLQDR,RIGR,0.04326327831013385
OLQDR,RIH,0.12138168934479866
OLQDR,RMDDL,0.13189508737209305
OLQDR,RMDVR,0.06547669706344153
OLQDR,RMER,0.04468112353207072
OLQDR,RMHL,0.009487303109733076
OLQDR,RMHR,0.0430817292471789
OLQDR,SIBVR,0.08378841765520163
OLQDR,URBR,0.04305383539232818
OLQDR,URYDR,0.00253233080441647
OLQDR,URYVR,0.004096417623329786
OLQDR,VA06,0.006551744903231091
OLQDR,VA10,0.0051748980859925
IL2DR,CEPDR,0.029732708639505438
IL2DR,IL1DR,0.19617294519011952
IL2DR,IL1L,0.0033118536824053336
IL2DR,OLQDR,0.033845571079718376
IL2DR,RICL,0.030025124482920072
IL2DR,RICR,0.029320881243283782
IL2DR,RIPL,0.033634637280643226
IL2DR,RIPR,0.3142765522116804
IL2DR,RMED,0.061524931798459304
IL2DR,RMEL,0.05476722154467535
IL2DR,RMER,0.058669709997122836
IL2DR,RMEV,0.03324983472191492
IL2DR,URADR,0.11265732193844026
IL2DR,URAVR,0.003626008029636334
IL2DR,URYDR,0.00518469815947502
RIAL,AINR,0.006381976833868463
RIAL,AQR,0.02137641095121588
RIAL,AS07,0.010726601219261535
RIAL,AS08,0.008026057846392399
RIAL,AS09,0.008586732467229954
RIAL,BAGR,0.008331168827303136
RIAL,CEPDL,0.00807186746223551
RIAL,CEPVL,0.010864716420600322
RIAL,DA06,0.015957500695889283
RIAL,RIAR,0.032359580158987156
RIAL,RIBL,0.026135775341721738
RIAL,RIML,0.023002306893622832
RIAL,RIR,0.020062036609871922
RIAL,RIVL,0.017185918865395534
RIAL,RIVR,0.029764654263135695
RIAL,RMDDL,0.08948523347473895
RIAL,RMDDR,0.057197335948852325
RIAL,RMDL,0.04638782840804126
RIAL,RMDR,0.048477790082289016
RIAL,RMDVL,0.07711589541646524
RIAL,RMDVR,0.08864769913283269
RIAL,SIADL,0.014406755079576715
RIAL,SIAVR,0.010471354088560269
RIAL,SMDDL,0.0643756064285556
RIAL,SMDDR,0.07510589992986591
RIAL,SMDVL,0.07050435210938016
RIAL,SMDVR,0.07919186527527841
RIAL,URXL,0.014837120923335764
RIAL,VA08,0.01696195884549644
OLQVR,AS08,0.004502268295645761
OLQVR,AUAL,0.004764378504832004
OLQVR,CEPVR,0.0413404968939038
OLQVR,IL1R,0.005015095119093097
OLQVR,IL1VR,0.03935291535774167
OLQVR,IL2R,0.0023547784364384046
OLQVR,IL2VL,0.002617192871038156
OLQVR,IL2VR,0.00804541264036866
OLQVR,OLQDR,0.0064754433499756
OLQVR,RIBR,0.047337941450310006
OLQVR,RICR,0.04169874104480798
OLQVR,RIGR,0.03994676114426768
OLQVR,RIH,0.0779433390052214
OLQVR,RIPR,0.08458404290720588
OLQVR,RMDDR,0.061137371545722435
OLQVR,RMDVL,0.2003537385164827
OLQVR,RMER,0.042559782529880574
OLQVR,RMHR,0.07787660593727391
OLQVR,SIAVR,0.009721580273885942
OLQVR,SIBDR,0.15249408030562223
OLQVR,URAVR,0.005682600791630845
OLQVR,URBR,0.03888234374091887
OLQVR,URYVR,0.005313089337732411
RIAR,AS07,0.008410578932211362
RIAR,AS08,0.006961121418889425
RIAR,AUAR,0.0073334944934506496
RIAR,CEPVL,0.010658231024367588
RIAR,CEPVR,0.008620325611774771
RIAR,DA06,0.012772327137285898
RIAR,IL1R,0.009391879063523373
RIAR,RIAL,0.04769200290625414
RIAR,RIVL,0.012075693067851688
RIAR,RIVR,0.018815945921068868
RIAR,RMDDL,0.09049223438583495
RIAR,RMDDR,0.09460323076283131
RIAR,RMDL,0.03125263513705751
RIAR,RMDR,0.06374979223661596
RIAR,RMDVL,0.10606615503573516
RIAR,RMDVR,0.0901475473148419
RIAR,SAADR,0.009207093055584774
RIAR,SAAVR,0.01343469820175828
RIAR,SIADL,0.009222438037680024
RIAR,SIADR,0.009601724332201696
RIAR,SIAVL,0.017853865713297456
RIAR,SIAVR,0.011886232914799896
RIAR,SMDDL,0.067017921343374
RIAR,SMDDR,0.06296982786045213
RIAR,SMDVL,0.09951716722591218
RIAR,SMDVR,0.06601403653374581
RIAR,VA08,0.014231800331599091
DD02,AS04,0.0023919508947615182
DD02,DA03,0.08811783177653659
DD02,DA04,0.006026744151855416
DD02,DA05,0.005667918967579522
DD02,DB03,0.0038971964809852394
DD02,DD01,0.1130796081095914
DD02,DD03,0.1753174257135685
DD02,PVDL,0.0011071042969037113
DD02,VA03,0.008894922191353856
DD02,VA04,0.0045655118891338746
DD02,VA05,0.0042068511271717585
DD02,VA06,0.004189925647868778
DD02,VB02,0.00553260912964486
DD02,VB03,0.00890568401419736
DD02,VB04,0.00269155838475104
DD02,VD03,0.20606241494727426
DD02,VD04,0.26803866334915044
DD02,VD05,0.0913060789276717
DA09,ALMR,0.0036353667124702817
DA09,ALNR,0.01749253540937581
DA09,AS02,0.005543848696222808
DA09,AS03,0.006101589912996725
DA09,AS04,0.0034026758634322562
DA09,AS06,0.007461755986115935
DA09,AS07,0.020367953832794154
DA09,AS08,0.015290527377064406
DA09,AS10,0.006753645611823516
DA09,AS11,0.02425297254028751
DA09,AVL,0.034770993471945066
DA09,AVM,0.003743626117566552
DA09,DA04,0.020182278059358152
DA09,DA06,0.030209062900523442
DA09,DA07,0.011664758216672967
DA09,DA08,0.04677302059956011
DA09,DB05,0.008242707012156415
DA09,DB07,0.030673382726292102
DA09,DD06,0.03519963227118633
DA09,DVA,0.06689255044606328
DA09,PDA,0.013599823106299756
DA09,PDB,0.018267522940098552
DA09,PHCL,0.011181918382327464
DA09,PHCR,0.024290442212876587
DA09,PLMR,0.004474645454815959
DA09,PVCL,0.0605737973035206
DA09,PVCR,0.09833318030462387
DA09,PVM,0.002632782325562681
DA09,PVR,0.1301230957431308
DA09,RID,0.020845534974465826
DA09,VA07,0.006414354083904396
DA09,VA08,0.03446640924078475
DA09,VA11,0.043028834717760256
DA09,VA12,0.04506000625684483
DA09,VB06,0.005515613480523231
DA09,VB07,0.007879811597550425
DA09,VB11,0.02292130598065184
DA09,VD13,0.0517360381303502
VC02,DA06,0.014284402760874578
VC02,DB04,0.018480176941049583
VC02,DD01,0.10503380596736811
VC02,DD02,0.07723775589908521
VC02,DD03,0.14152917401412096
VC02,DVC,0.03402935493944034
VC02,PVPR,0.03338053096878463
VC02,PVQR,0.019227502311867407
VC02,PVT,0.04514515909241806
VC02,VC01,0.1361008944690444
VC02,VC03,0.08355387417938993
VC02,VC06,0.0016942787119555935
VC02,VD01,0.06028810004882712
VC02,VD02,0.04134994457880158
VC02,VD04,0.07843678906777542
VC02,VD05,0.08367112863866716
VC02,VD06,0.02655712741052976
VD01,AS05,0.005068059333895182
VD01,AS06,0.004185080297454945
VD01,AS08,0.011314450090186334
VD01,AS10,0.004570794963610085
VD01,DA07,0.00642671176871323
VD01,DB05,0.00478911621936218
VD01,DB06,0.007997106539877643
VD01,DD01,0.16445167684262058
VD01,DVC,0.14668113549124234
VD01,RIFL,0.026270338839607995
VD01,RIGL,0.064830728491996
VD01,RIGR,0.038545917609334915
VD01,RMFR,0.008361209053700762
VD01,VA01,0.05968720971531889
VD01,VA02,0.0528449118435737
VD01,VA07,0.004537990312955102
VD01,VA10,0.008080014469062142
VD01,VB01,0.1070889053227603
VD01,VC01,0.03168369042635904
VD01,VC02,0.03043408616758395
VD01,VC06,0.0025765273061252327
VD01,VD02,0.2020561433473983
VD01,VD10,0.007518195547261246
DD03,AS04,0.0023226673371801706
DD03,AS05,0.0027351755897939995
DD03,AS06,0.005524749206110476
DD03,AS07,0.003834335945649949
DD03,AS08,0.002989522306109824
DD03,DA03,0.007949049882743328
DD03,DA04,0.012392062560181575
DD03,DA05,0.13622357972777507
DD03,DA06,0.005644469255027145
DD03,DB02,0.009618647063146538
DD03,DB03,0.13045302590126587
DD03,DB04,0.13084927441013283
DD03,DD02,0.2641097166152721
DD03,DD04,0.1326869940997009
DD03,PVDL,0.0017011985346177404
DD03,VA04,0.003450870958614275
DD03,VA05,0.006295808947374761
DD03,VA06,0.003746242652124968
DD03,VB04,0.0032102794963828917
DD03,VB06,0.002163031745249927
DD03,VB07,0.00209739194185375
DD03,VD04,0.026786353982069692
DD03,VD05,0.04621817411717621
DD03,VD06,0.05507305089362555
DD03,VD08,0.0019243268308206383
VD04,AQR,0.013021992923703528
VD04,AS02,0.0039079949853983
VD04,AS05,0.0031892129643376005
VD04,AS06,0.00273551307013825
VD04,AS07,0.009050538288380632
VD04,AS08,0.006775800749184468
VD04,AS09,0.007425577426297027
VD04,DA03,0.009702009691488806
VD04,DA04,0.008626698420876001
VD04,DA05,0.008830230919246205
VD04,DA06,0.013143013342392477
VD04,DA07,0.004205546963947839
VD04,DA08,0.011745734374328597
VD04,DB05,0.0031196159990923796
VD04,DB06,0.005074984298306266
VD04,DD02,0.24189393601369727
VD04,DVB,0.008482399829879934
VD04,LUAR,0.004827005671520037
VD04,PHAL,0.004396357528291032
VD04,PQR,0.009514175923596659
VD04,PVPR,0.09214346194195919
VD04,VA03,0.008423183087651928
VD04,VA04,0.08352324983590036
VD04,VA05,0.009156737680175967
VD04,VA06,0.007067158772377103
VD04,VA07,0.005436265874126096
VD04,VA08,0.014500259816611962
VD04,VA09,0.007097298987200953
VD04,VA10,0.004910064158741763
VD04,VA11,0.010794275248222181
VD04,VB02,0.005305072176682496
VD04,VB03,0.15734412844651946
VD04,VB04,0.0061940767038046645
VD04,VB09,0.0064056258889671125
VD04,VB11,0.004190272038869109
VD04,VD03,0.09133012126694068
VD04,VD05,0.08394100649124593
VD04,VD12,0.02256940219989963
DD04,DA05,0.006195422826672985
DD04,DB03,0.0044522731622959185
DD04,DB04,0.004339187333673527
DD04,DD02,0.021747782446150707
DD04,DD03,0.28344006361729146
DD04,PVQR,0.012721409296209959
DD04,PVT,0.022141911377407047
DD04,SABVL,0.004822523469228609
DD04,VA08,0.020163938407625055
DD04,VB04,0.003943755975322318
DD04,VC01,0.013288932990622723
DD04,VC02,0.010956188313615455
DD04,VC03,0.2644854420588635
DD04,VC04,0.003110983992957334
DD04,VC05,0.0066699865100270485
DD04,VD05,0.016143767222638647
DD04,VD06,0.015123766706857285
DD04,VD07,0.02192031442024101
DD04,VD08,0.2643323498722995
VD08,AS01,0.005208038609100829
VD08,AS02,0.0030425615551919988
VD08,AS03,0.004168114231445548
VD08,AS04,0.0021118279354104593
VD08,AS05,0.004988860515625632
VD08,AS06,0.006498242968695932
VD08,AS07,0.015263644736828874
VD08,AS08,0.011365750049352943
VD08,AS09,0.012389446455394491
VD08,AS10,0.0043072027359931375
VD08,AS11,0.008525332091608846
VD08,DA01,0.009473715646208823
VD08,DA02,0.007472334321222084
VD08,DA03,0.011615297111144465
VD08,DA04,0.013952416520799224
VD08,DA05,0.012395708896852398
VD08,DA06,0.022757035402482854
VD08,DA07,0.006479013788328676
VD08,DA09,0.009028594730562556
VD08,DB05,0.004491542732720809
VD08,DB06,0.007615117683888116
VD08,DB07,0.005961410888669873
VD08,DD04,0.16829738923893184
VD08,DD05,0.009980173573499604
VD08,LUAR,0.008310151923823327
VD08,PDER,0.005287012336179871
VD08,PHCR,0.0036205168789661523
VD08,PVT,0.058217805147909384
VD08,SABD,0.00584694932935752
VD08,SABVL,0.006266236585248948
VD08,SABVR,0.003831977577958183
VD08,VA01,0.0044842872029703575
VD08,VA02,0.00617592528190185
VD08,VA03,0.007845972444206872
VD08,VA04,0.005818183110090353
VD08,VA05,0.009541534032071142
VD08,VA06,0.010694076100995105
VD08,VA07,0.0055521143817548945
VD08,VA08,0.27663490338909513
VD08,VA09,0.016919464784131824
VD08,VA10,0.007972196667305649
VD08,VA11,0.01538134232944492
VD08,VA12,0.010542553560634734
VD08,VB06,0.005125929687355019
VD08,VB08,0.016628851868159746
VD08,VB09,0.018770428227926145
VD08,VB11,0.005350405425767357
VD08,VC06,0.0015603201300483775
VD08,VD07,0.11623208917673722
DD05,AS07,0.00572058673702167
DD05,AS08,0.0036640859279095436
DD05,AS09,0.004201213430715435
DD05,AVBL,0.0256858216280967
DD05,DA06,0.007189756474474768
DD05,DVC,0.015515921438351045
DD05,VA08,0.017725925908127747
DD05,VA09,0.03445340814157325
DD05,VB08,0.2667952443533097
DD05,VB09,0.029573022046673635
DD05,VD09,0.30786522666520366
DD05,VD10,0.2816097872485429
DD06,AS06,0.005381031738254401
DD06,AS07,0.018243800358261113
DD06,AVG,0.022210198820770907
DD06,AVL,0.18070081975399843
DD06,DA06,0.026873601490405342
DD06,DA07,0.008831341200905552
DD06,DA08,0.05219821663468374
DD06,DB05,0.006746695271285777
DD06,DVB,0.04217787382819612
DD06,DVC,0.06367798396975996
DD06,PDA,0.019968410549069015
DD06,PVCL,0.06497525391663404
DD06,PVM,0.0026160133655857495
DD06,PVPL,0.02851592191588142
DD06,PVPR,0.1101561062246772
DD06,PVT,0.04234573992383147
DD06,VA08,0.02937600547940392
DD06,VA11,0.024304544173979585
DD06,VA12,0.0662891158904661
DD06,VB06,0.004263923381899607
DD06,VC06,0.0045484217038263995
DD06,VD11,0.035800819717608706
DD06,VD12,0.08470587479910512
DD06,VD13,0.05509228589151049
PLML,AS01,0.006792672242585383
PLML,AS02,0.00441383015713097
PLML,AS03,0.004618328205878831
PLML,AS04,0.002629883134534539
PLML,AS05,0.005542943296409306
PLML,AS06,0.004570382649130886
PLML,AS07,0.01565963972857359
PLML,AS08,0.011784276949402398
PLML,AS09,0.01220440335687365
PLML,AS10,0.005063609231294224
PLML,AS11,0.010836245653833232
PLML,AVDL,0.02170409941317548
PLML,AVDR,0.023462997871767113
PLML,AVJL,0.016321061665137956
PLML,DA01,0.01117112346544734
PLML,DA02,0.009367085979175068
PLML,DA03,0.012749721940658333
PLML,DA04,0.015985085217430684
PLML,DA05,0.01439530210296643
PLML,DA06,0.02396536381818663
PLML,DA07,0.00784193380727384
PLML,DA08,0.029589845112972673
PLML,DA09,0.01808362406865024
PLML,DB02,0.007042490715566211
PLML,DB03,0.009466026148710713
PLML,DB04,0.00705741096924879
PLML,DB05,0.006971744855555101
PLML,DB06,0.010356556809253434
PLML,DB07,0.015127998245828472
PLML,HSNL,0.0760157174004881
PLML,LUAL,0.08074052217497045
PLML,LUAR,0.007981373504595105
PLML,PDEL,0.006993123788044563
PLML,PHBL,0.004639853864863779
PLML,PHCL,0.07557737100139988
PLML,PHCR,0.005772876334050971
PLML,PLNL,0.0017476780551521996
PLML,PVCL,0.11245284494760444
PLML,PVCR,0.03423850042174861
PLML,PVNL,0.009579645992663425
PLML,PVWL,0.0043168547325338515
PLML,RID,0.009942369252384082
PLML,RIFL,0.004087092522807263
PLML,SABD,0.006532134188572643
PLML,SABVL,0.009403337642841727
PLML,SABVR,0.0046205389208209355
PLML,VA01,0.004704173830676542
PLML,VA02,0.0065377200013281775
PLML,VA03,0.009278984227293527
PLML,VA04,0.00655000778090995
PLML,VA05,0.009997071851174082
PLML,VA06,0.010810154152719008
PLML,VA07,0.004872018073312878
PLML,VA08,0.025290499763431392
PLML,VA09,0.011922404727536876
PLML,VA10,0.008929367110584448
PLML,VA11,0.017587256569371504
PLML,VA12,0.02566697180951172
PLML,VB04,0.0036623685488155243
PLML,VB06,0.004727309658657197
PLML,VB07,0.003988597022852693
PLML,VB08,0.006755014916964603
PLML,VB09,0.012380748232131023
PLML,VB10,0.0063318822193454945
PLML,VB11,0.00848238653070316
PLML,VD13,0.012107541414486457
IL1DL,ALNR,0.007615134118393268
IL1DL,AS07,0.006490496682037487
IL1DL,AS08,0.00486007485005347
IL1DL,AS09,0.005051023696564177
IL1DL,AUAL,0.005303807445112409
IL1DL,CEPDL,0.00580359028020369
IL1DL,DA07,0.0031272995957581998
IL1DL,DB06,0.003722989439500683
IL1DL,IL1DR,0.04773317467721743
IL1DL,IL1L,0.04675573947692208
IL1DL,IL1R,0.0053562307123773195
IL1DL,IL2DL,0.045351781852936826
IL1DL,IL2DR,0.0016423244444189193
IL1DL,IL2VL,0.001765156182484426
IL1DL,IL2VR,0.004582128752976433
IL1DL,OLLL,0.04882970241327687
IL1DL,OLQDL,0.008650329344299552
IL1DL,OLQVR,0.011308370942620763
IL1DL,PDB,0.0066148117223282284
IL1DL,PVR,0.054777519925148926
IL1DL,RIH,0.050266051241230965
IL1DL,RIPL,0.10843982249961794
IL1DL,RMDDR,0.06482283581423885
IL1DL,RMDVL,0.19881706494739743
IL1DL,RMEL,0.05004268148506668
IL1DL,RMEV,0.04927470125228277
IL1DL,SIAVR,0.0072697102551643
IL1DL,URADL,0.09180798676209322
IL1DL,URYDL,0.04716894370921437
IL1DL,URYVR,0.003227335703670491
IL1DL,VA10,0.0035211797753918694
IL1DR,AS06,0.003918600703316006
IL1DR,AS08,0.007079122643846584
IL1DR,AVM,0.002584648532576177
IL1DR,DA07,0.004749848402448477
IL1DR,DB05,0.003396052195048301
IL1DR,IL1DL,0.02992426156650164
IL1DR,IL1R,0.08640028232938873
IL1DR,IL2DR,0.08500526703514824
IL1DR,OLLR,0.060248827391635285
IL1DR,PLMR,0.0027771282534285514
IL1DR,PVR,0.09870194704002758
IL1DR,RIPR,0.15715020140427105
IL1DR,RMDDL,0.12938589331035621
IL1DR,RMDVR,0.19543967470041362
IL1DR,RMEV,0.03256200757708822
IL1DR,SDQR,0.005205026323529352
IL1DR,URADR,0.06032830809072563
IL1DR,URYDR,0.029985832880072158
IL1DR,VA10,0.005157069620178059
URADL,ADFL,0.004827103579462091
URADL,CEPDR,0.0034342881847463586
URADL,CEPVL,0.004282311373978963
URADL,CEPVR,0.0050366951420741345
URADL,IL1DL,0.23903581505891291
URADL,IL1L,0.007393949631862681
URADL,IL1R,0.003450310216491834
URADL,IL2DL,0.002699093229063515
URADL,IL2L,0.0033788577742303746
URADL,IL2VL,0.004425420302906687
URADL,IL2VR,0.006101785140033748
URADL,OLQDL,0.011174287676297632
URADL,OLQDR,0.009300264214231932
URADL,OLQVL,0.006916446321160702
URADL,OLQVR,0.010194372178874127
URADL,RIH,0.12839631979356933
URADL,RIPL,0.3884912417021111
URADL,RIPR,0.01599107100847602
URADL,RMED,0.005629398954635859
URADL,RMEL,0.12275278352604314
URADL,RMEV,0.008186317333017118
URADL,URAVL,0.005240573294855206
URADL,URYDL,0.0036612943629645966
URADR,CEPDR,0.004741218777618169
URADR,IL1DR,0.10484626985559585
URADR,IL1L,0.005585294122357041
URADR,IL1R,0.003955776647335935
URADR,IL2DR,0.09183270613008801
URADR,OLQDR,0.008008570420956027
URADR,OLQVR,0.006878377733334122
URADR,RIPR,0.28089145860760456
URADR,RMDVR,0.11009341286797553
URADR,RMED,0.09627926614104333
URADR,RMER,0.09330653107682745
URADR,RMEV,0.006389993885074777
URADR,SIAVL,0.003911743906869187
URADR,URAVL,0.004007973964737766
URADR,URAVR,0.0032040892407100845
URADR,URYDR,0.17606731662187214
IL1VL,AS08,0.003729453551149239
IL1VL,AVL,0.04686276692161866
IL1VL,CEPVL,0.010608306931995158
IL1VL,IL1L,0.08724942802816608
IL1VL,IL1R,0.005537314138556961
IL1VL,IL1VR,0.04201606577218748
IL1VL,IL2VL,0.002674532874904516
IL1VL,OLQVL,0.0503692298636827
IL1VL,RIPL,0.18093165304497455
IL1VL,RMDDL,0.2660568767245067
IL1VL,RMDVR,0.07379302112300186
IL1VL,RMED,0.044920750296233325
IL1VL,RMHL,0.04580297830414256
IL1VL,SIAVL,0.0037095844204015484
IL1VL,URAVL,0.0901823626895647
IL1VL,URAVR,0.0034289791861847664
IL1VL,URYVL,0.04212669612872927
IL1VR,IL1R,0.05650898256246122
IL1VR,IL1VL,0.02700311947486718
IL1VR,IL2R,0.026888184991751524
IL1VR,IL2VR,0.06029622773538637
IL1VR,OLLR,0.029165072719764294
IL1VR,OLQVR,0.040026608718944076
IL1VR,RIPR,0.17648244798120588
IL1VR,RMDDR,0.27795278572737886
IL1VR,RMDVL,0.07112311541363761
IL1VR,RMER,0.034843056373180484
IL1VR,SIADL,0.0034892954373165986
IL1VR,URAVR,0.18956914448261747
IL1VR,URYDL,0.0033889332513056866
IL1VR,URYVR,0.0032630251301824786
URAVR,ADAR,0.03149005803247627
URAVR,AS08,0.006057926534687726
URAVR,DA07,0.0035785620019180764
URAVR,DB06,0.004438683729455245
URAVR,IL1R,0.037089672757945856
URAVR,IL1VR,0.22192653208944035
URAVR,IL2R,0.0029953399833964386
URAVR,IL2VR,0.09856858865450223
URAVR,PVT,0.10117406734804639
URAVR,RIH,0.038469478235761224
URAVR,RIPR,0.1264934438057963
URAVR,RMDDR,0.06533827481558965
URAVR,RMDVL,0.047902644614204064
URAVR,RMEL,0.0355889379946751
URAVR,RMER,0.07017822410269922
URAVR,RMEV,0.0696460949040791
URAVR,URYVR,0.03208393723437195
URAVR,VA10,0.0043747707678588365
URAVR,VC06,0.0026047623930960497
RMED,AIBL,0.07967052176148924
RMED,ALNL,0.0025137072848507355
RMED,AS07,0.007700646213654587
RMED,AS08,0.005701247952564989
RMED,AS09,0.006017476791127092
RMED,DA06,0.011121103980547598
RMED,DA07,0.0031703826887300455
RMED,DB06,0.003952700138627668
RMED,IL1DR,0.008120790674145421
RMED,IL1VL,0.07324298422638835
RMED,IL2DR,0.0722110861768594
RMED,OLQDR,0.005000526206219568
RMED,RIBL,0.0826096696765951
RMED,RIBR,0.08640668502707366
RMED,RIPL,0.08152427658731248
RMED,RIPR,0.08297223526182411
RMED,RIS,0.016867931854652626
RMED,RMEV,0.14870198381535876
RMED,RMFR,0.004593808947172647
RMED,SAAVR,0.007846581896412963
RMED,SIADR,0.004643227917764442
RMED,SIBDL,0.005638197584706429
RMED,SIBVR,0.004880864205021404
RMED,SMDDL,0.0845118074623134
RMED,SMDDR,0.08641609587671197
RMED,URADR,0.0033825484421916687
RMED,URYDL,0.0033737395885627564
RMED,VA06,0.005171879212564248
RMED,VA10,0.004068689973668669
RMED,VA11,0.007966602574888026
IL2VR,ADLR,0.020529226680059
IL2VR,CEPVR,0.022836765151214737
IL2VR,IL1VR,0.13836202156321606
IL2VR,IL2R,0.0026066662658745052
IL2VR,IL2VL,0.0021353553010161454
IL2VR,OLQVR,0.05226450011561562
IL2VR,RIAR,0.04975377879540814
IL2VR,RIH,0.06345334894866703
IL2VR,RIPR,0.29858580533477186
IL2VR,RMDDR,0.028779866809255466
IL2VR,RMED,0.02532829833861653
IL2VR,RMEL,0.057827932332545226
IL2VR,RMER,0.045377453511067485
IL2VR,RMEV,0.06209816000923654
IL2VR,SIADR,0.01993344107173482
IL2VR,URAVR,0.08917465001308306
IL2VR,URXR,0.020952729758617807
RMDL,ADER,0.01718824421234192
RMDL,AVKR,0.022173446469477276
RMDL,IL1L,0.01842600754715106
RMDL,IL1R,0.019378976211432048
RMDL,OLLR,0.03591184863244988
RMDL,RIAL,0.07864314850725068
RMDL,RIAR,0.06699523217822012
RMDL,RIBR,0.026936304109717688
RMDL,RIML,0.0434795031134108
RMDL,RIS,0.025154424833507744
RMDL,RIVL,0.020369360411725223
RMDL,RMDDL,0.044422806040026304
RMDL,RMDDR,0.043065059134521376
RMDL,RMDR,0.06966213411695371
RMDL,RMDVL,0.07867372013042477
RMDL,RMDVR,0.062092788788243786
RMDL,RMER,0.018258068620607425
RMDL,RMFL,0.01871527549632019
RMDL,RMFR,0.017453347047671514
RMDL,RMHL,0.03456735314691422
RMDL,SIAVR,0.02166029152789196
RMDL,SIBVR,0.01983579730432191
RMDL,SMBVR,0.03503835089463424
RMDL,SMDDL,0.05505980942264323
RMDL,SMDDR,0.039956707153265804
RMDL,SMDVL,0.026525072145034283
RMDL,SMDVR,0.021996357310557154
RMDL,URXR,0.018360565493283687
RIPL,ADFL,0.09736791268459301
RIPL,AS08,0.0034781215387713
RIPL,AUAL,0.006319084060948654
RIPL,CEPDL,0.0057554159474656995
RIPL,CEPDR,0.005201008057743245
