# Chemical synapses and Gap junctions in the C. elegans
# From dataset used by Varshney et al. completed by 3900 unique connections Cook et al. new dataset
# This updated dataset of the somatic network contains 12071 unique connections
IL2VL,RMEL,chemical
IL2VL,RMEL,chemical
IL2VR,RMEL,chemical
IL2VR,RMEL,chemical
IL2VR,RMEL,chemical
OLLL,RMEL,chemical
OLLL,RMEL,chemical
RIGL,RMEL,electrical
RMEV,RMEL,electrical
URADL,RMEL,chemical
URAVL,RMEL,chemical
IL1L,RMER,chemical
IL1VR,RMER,chemical
IL2DL,RMER,chemical
IL2DL,RMER,chemical
IL2DL,RMER,chemical
IL2DR,RMER,chemical
IL2DR,RMER,chemical
IL2L,RMER,chemical
IL2L,RMER,chemical
IL2VL,RMER,chemical
IL2VL,RMER,chemical
IL2VL,RMER,chemical
IL2VL,RMER,chemical
IL2VR,RMER,chemical
IL2VR,RMER,chemical
OLLR,RMER,chemical
OLLR,RMER,chemical
OLQVR,RMER,chemical
RIH,RMER,chemical
RIH,RMER,chemical
RMDL,RMER,chemical
RMEV,RMER,electrical
RMHR,RMER,chemical
URADR,RMER,chemical
URAVL,RMER,chemical
URAVR,RMER,chemical
URAVR,RMER,chemical
IL2DR,RMEV,chemical
IL2L,RMEV,chemical
IL2L,RMEV,chemical
IL2R,RMEV,chemical
IL2VL,RMEV,chemical
IL2VR,RMEV,chemical
IL2VR,RMEV,chemical
IL2VR,RMEV,chemical
PVT,RMEV,chemical
RIH,RMEV,chemical
RIVR,RMEV,chemical
AVEL,RMEV,electrical
AVER,RMEV,electrical
IL1DL,RMEV,electrical
IL1DR,RMEV,electrical
RMED,RMEV,electrical
RMED,RMEV,electrical
RMEL,RMEV,electrical
RMER,RMEV,electrical
SMBVL,RMEV,chemical
SMBVL,RMEV,chemical
SMBVL,RMEV,chemical
SMBVL,RMEV,chemical
SMBVL,RMEV,chemical
SMBVR,RMEV,chemical
SMBVR,RMEV,chemical
SMBVR,RMEV,chemical
URAVL,RMEV,chemical
URAVL,RMEV,chemical
URAVR,RMEV,chemical
URAVR,RMEV,chemical
AVKR,RMFL,chemical
DVC,RMFL,chemical
DVC,RMFL,chemical
PVT,RMFL,chemical
PVT,RMFL,chemical
RIGL,RMFL,chemical
RIMR,RMFL,chemical
RMDL,RMFL,chemical
URBR,RMFL,electrical
SAADR,RMFL,chemical
SDQL,RMFL,chemical
VB01,RMFL,chemical
VB01,RMFL,chemical
AVKL,RMFR,chemical
DVC,RMFR,chemical
DVC,RMFR,chemical
DVC,RMFR,chemical
DVC,RMFR,chemical
PVT,RMFR,chemical
PVT,RMFR,chemical
PVT,RMFR,chemical
RICL,RMFR,chemical
RIML,RMFR,chemical
RIMR,RMFR,chemical
SAAVL,RMFR,chemical
SAAVL,RMFR,chemical
ADEL,RMGL,chemical
AIAL,RMGL,chemical
ALML,RMGL,chemical
CEPDL,RMGL,chemical
CEPDL,RMGL,chemical
CEPDL,RMGL,chemical
CEPDL,RMGL,chemical
PVQL,RMGL,chemical
ADLL,RMGL,electrical
ASHL,RMGL,electrical
ASKL,RMGL,electrical
AWBL,RMGL,electrical
IL2L,RMGL,electrical
RMHL,RMGL,electrical
RMHL,RMGL,electrical
RMHL,RMGL,electrical
URXL,RMGL,electrical
RMHR,RMGL,chemical
SAADR,RMGL,chemical
URXL,RMGL,chemical
URXL,RMGL,chemical
AIMR,RMGR,chemical
AIMR,RMGR,chemical
ASHR,RMGR,chemical
ASHR,RMGR,chemical
CEPDR,RMGR,chemical
HSNR,RMGR,chemical
PVPR,RMGR,chemical
RMFL,RMGR,chemical
ASHR,RMGR,electrical
ASKR,RMGR,electrical
AWBR,RMGR,electrical
IL2R,RMGR,electrical
RMHR,RMGR,electrical
URXR,RMGR,electrical
SAADL,RMGR,chemical
URXR,RMGR,chemical
ADEL,RMHL,chemical
CEPDR,RMHL,chemical
CEPDR,RMHL,chemical
CEPDR,RMHL,chemical
CEPDR,RMHL,chemical
CEPVL,RMHL,chemical
IL1R,RMHL,chemical
RIGR,RMHL,chemical
RIGR,RMHL,chemical
RIGR,RMHL,chemical
RIGR,RMHL,chemical
RMGL,RMHL,electrical
RMGL,RMHL,electrical
RMGL,RMHL,electrical
SIBVR,RMHL,electrical
SDQR,RMHL,chemical
SDQR,RMHL,chemical
ALNR,RMHR,chemical
CEPDL,RMHR,chemical
CEPDL,RMHR,chemical
CEPDL,RMHR,chemical
CEPDL,RMHR,chemical
CEPDR,RMHR,chemical
CEPVR,RMHR,chemical
CEPVR,RMHR,chemical
OLQDR,RMHR,chemical
RIGL,RMHR,chemical
RIGL,RMHR,chemical
RIGL,RMHR,chemical
RMGL,RMHR,chemical
RMGR,RMHR,electrical
SDQR,RMHR,chemical
AIBL,SAADL,chemical
AIBL,SAADL,chemical
AIBR,SAADL,chemical
AVKR,SAADL,chemical
BDUL,SAADL,chemical
PLNL,SAADL,chemical
PLNL,SAADL,chemical
PLNL,SAADL,chemical
PLNL,SAADL,chemical
PLNL,SAADL,chemical
RIVR,SAADL,chemical
RIVR,SAADL,chemical
SMBDL,SAADL,electrical
SMBVL,SAADL,chemical
SMBVL,SAADL,chemical
SMBVL,SAADL,chemical
VB01,SAADL,chemical
VB01,SAADL,chemical
VB01,SAADL,chemical
VB01,SAADL,chemical
VB01,SAADL,chemical
VB01,SAADL,chemical
VB01,SAADL,chemical
VB01,SAADL,chemical
VB01,SAADL,chemical
AIBL,SAADR,chemical
AIBL,SAADR,chemical
AVKL,SAADR,chemical
DVA,SAADR,chemical
PLNR,SAADR,chemical
PLNR,SAADR,chemical
PLNR,SAADR,chemical
PLNR,SAADR,chemical
RIAR,SAADR,chemical
RIML,SAADR,chemical
RIVL,SAADR,chemical
RIVL,SAADR,chemical
RIVL,SAADR,chemical
RMDDR,SAADR,electrical
SMBVR,SAADR,chemical
SMBVR,SAADR,chemical
SMBVR,SAADR,chemical
SMBVR,SAADR,chemical
VB01,SAADR,chemical
VB01,SAADR,chemical
VB01,SAADR,chemical
VB01,SAADR,chemical
ALNL,SAAVL,chemical
ALNL,SAAVL,chemical
ALNL,SAAVL,chemical
DVA,SAAVL,chemical
RIML,SAAVL,chemical
RIML,SAAVL,chemical
RIML,SAAVL,chemical
RIMR,SAAVL,chemical
RIMR,SAAVL,chemical
RIMR,SAAVL,chemical
RMDVL,SAAVL,electrical
SMBVR,SAAVL,electrical
SMBVR,SAAVL,electrical
SMBVR,SAAVL,electrical
SMBDR,SAAVL,chemical
SMBDR,SAAVL,chemical
SMBDR,SAAVL,chemical
ADER,SAAVR,chemical
ALNR,SAAVR,chemical
ALNR,SAAVR,chemical
DVA,SAAVR,chemical
RIML,SAAVR,chemical
RIML,SAAVR,chemical
RIMR,SAAVR,chemical
RIMR,SAAVR,chemical
RIMR,SAAVR,chemical
RMDVR,SAAVR,electrical
SMBVL,SAAVR,electrical
SMBVL,SAAVR,electrical
SMBDL,SAAVR,chemical
SMBDL,SAAVR,chemical
AVAR,SABD,chemical
AVDL,SABD,chemical
AVDL,SABD,chemical
AVDR,SABD,chemical
AVEL,SABD,chemical
AVEL,SABD,chemical
AVEL,SABD,chemical
AVEL,SABD,chemical
AVEL,SABD,chemical
AVEL,SABD,chemical
AVER,SABD,chemical
AVER,SABD,chemical
AVL,SABD,chemical
AVL,SABD,chemical
AVL,SABD,chemical
AVL,SABD,chemical
AVL,SABD,chemical
DVA,SABD,chemical
HSNR,SABD,chemical
PVR,SABD,chemical
AVAL,SABD,electrical
AVAL,SABD,electrical
AVAL,SABD,electrical
AVAL,SABD,electrical
VA02,SABD,electrical
VA02,SABD,electrical
VA02,SABD,electrical
VA03,SABD,electrical
VA03,SABD,electrical
VA04,SABD,electrical
VB01,SABD,chemical
AVAR,SABVL,chemical
AVAR,SABVL,chemical
AVAR,SABVL,chemical
AVDL,SABVL,chemical
AVDR,SABVL,chemical
AVDR,SABVL,chemical
AVDR,SABVL,chemical
AVEL,SABVL,chemical
AVEL,SABVL,chemical
AVEL,SABVL,chemical
AVEL,SABVL,chemical
AVEL,SABVL,chemical
AVEL,SABVL,chemical
AVEL,SABVL,chemical
AVER,SABVL,chemical
AVER,SABVL,chemical
AVER,SABVL,chemical
AVJR,SABVL,chemical
AVL,SABVL,chemical
AVL,SABVL,chemical
AVL,SABVL,chemical
AVL,SABVL,chemical
HSNL,SABVL,chemical
HSNL,SABVL,chemical
AVAR,SABVL,electrical
AVAR,SABVL,electrical
AVAR,SABVL,electrical
DA01,SABVL,electrical
DA01,SABVL,electrical
DA02,SABVL,electrical
AVDL,SABVR,chemical
AVDR,SABVR,chemical
AVEL,SABVR,chemical
AVEL,SABVR,chemical
AVEL,SABVR,chemical
AVER,SABVR,chemical
AVER,SABVR,chemical
AVER,SABVR,chemical
AVL,SABVR,chemical
AVL,SABVR,chemical
AVL,SABVR,chemical
HSNR,SABVR,chemical
AVAL,SABVR,electrical
AVAR,SABVR,electrical
DA01,SABVR,electrical
DA01,SABVR,electrical
DA01,SABVR,electrical
ALML,SDQL,chemical
BDUR,SDQL,chemical
SDQR,SDQL,electrical
AVAL,SDQR,electrical
AVBL,SDQR,electrical
RIVL,SDQR,electrical
RIVL,SDQR,electrical
RIVR,SDQR,electrical
RIVR,SDQR,electrical
SDQL,SDQR,electrical
SIBVL,SDQR,electrical
ALMR,SIADL,chemical
CEPDR,SIADL,chemical
RIAL,SIADL,chemical
RIAL,SIADL,chemical
RIAR,SIADL,chemical
RIBL,SIADL,electrical
ADEL,SIADR,chemical
CEPDL,SIADR,chemical
CEPDL,SIADR,chemical
RIAR,SIADR,chemical
RIBR,SIADR,electrical
CEPVL,SIAVL,chemical
CEPVL,SIAVL,chemical
RIAR,SIAVL,chemical
RIVR,SIAVL,chemical
RIVR,SIAVL,chemical
RMGL,SIAVL,chemical
RIBL,SIAVL,electrical
URBL,SIAVL,chemical
AVKL,SIAVR,chemical
CEPVR,SIAVR,chemical
CEPVR,SIAVR,chemical
RIVL,SIAVR,chemical
RIVL,SIAVR,chemical
RIBR,SIAVR,electrical
URBR,SIAVR,chemical
URBR,SIAVR,chemical
URXR,SIAVR,chemical
OLQVL,SIBDL,chemical
OLQVL,SIBDL,chemical
OLQVL,SIBDL,chemical
RIBL,SIBDL,electrical
SIBVL,SIBDL,electrical
ADEL,SIBDR,chemical
OLQVR,SIBDR,chemical
OLQVR,SIBDR,chemical
OLQVR,SIBDR,chemical
OLQVR,SIBDR,chemical
RMDVR,SIBDR,chemical
AIML,SIBDR,electrical
RIBR,SIBDR,electrical
SIBVR,SIBDR,electrical
URYVR,SIBDR,chemical
AVM,SIBVL,chemical
OLQDL,SIBVL,chemical
OLQDL,SIBVL,chemical
OLQDL,SIBVL,chemical
PVCL,SIBVL,chemical
PVCL,SIBVL,chemical
RMGL,SIBVL,chemical
RMGL,SIBVL,chemical
AVBL,SIBVL,electrical
AVBR,SIBVL,electrical
RIBL,SIBVL,electrical
SDQR,SIBVL,electrical
SIBDL,SIBVL,electrical
URYVR,SIBVL,chemical
OLQDR,SIBVR,chemical
OLQDR,SIBVR,chemical
PVCR,SIBVR,chemical
PVCR,SIBVR,chemical
RMDVR,SIBVR,chemical
RMGL,SIBVR,chemical
RIBL,SIBVR,electrical
RIBR,SIBVR,electrical
RMHL,SIBVR,electrical
SIBDR,SIBVR,electrical
URYVL,SIBVR,chemical
AIZL,SMBDL,chemical
AIZL,SMBDL,chemical
AIZL,SMBDL,chemical
AIZL,SMBDL,chemical
AIZL,SMBDL,chemical
AIZL,SMBDL,chemical
AIZL,SMBDL,chemical
AIZL,SMBDL,chemical
AIZL,SMBDL,chemical
ALNR,SMBDL,chemical
ALNR,SMBDL,chemical
AVHR,SMBDL,chemical
AVKR,SMBDL,chemical
AWBL,SMBDL,chemical
DVA,SMBDL,chemical
DVA,SMBDL,chemical
DVA,SMBDL,chemical
RICL,SMBDL,chemical
RICL,SMBDL,chemical
AVKL,SMBDL,electrical
AVKR,SMBDL,electrical
RIBL,SMBDL,electrical
SAADL,SMBDL,electrical
URBR,SMBDL,chemical
ADEL,SMBDR,chemical
ADFR,SMBDR,chemical
AIZR,SMBDR,chemical
AIZR,SMBDR,chemical
AIZR,SMBDR,chemical
AIZR,SMBDR,chemical
AIZR,SMBDR,chemical
ALNL,SMBDR,chemical
ALNL,SMBDR,chemical
AVHL,SMBDR,chemical
CEPDL,SMBDR,chemical
CEPDR,SMBDR,chemical
DVA,SMBDR,chemical
DVA,SMBDR,chemical
PVT,SMBDR,chemical
RICR,SMBDR,chemical
ALNL,SMBDR,electrical
AVKL,SMBDR,electrical
AVKR,SMBDR,electrical
AVKR,SMBDR,electrical
RIBR,SMBDR,electrical
URBL,SMBDR,chemical
ADFL,SMBVL,chemical
ADFL,SMBVL,chemical
AIML,SMBVL,chemical
AIZL,SMBVL,chemical
AIZL,SMBVL,chemical
AIZL,SMBVL,chemical
AIZL,SMBVL,chemical
AIZL,SMBVL,chemical
AIZL,SMBVL,chemical
AIZL,SMBVL,chemical
AVHR,SMBVL,chemical
DVA,SMBVL,chemical
DVA,SMBVL,chemical
DVA,SMBVL,chemical
PLNL,SMBVL,chemical
PLNL,SMBVL,chemical
PLNL,SMBVL,chemical
PLNL,SMBVL,chemical
PLNL,SMBVL,chemical
PLNL,SMBVL,chemical
RMGL,SMBVL,chemical
RMGL,SMBVL,chemical
SAAVR,SMBVL,electrical
SAAVR,SMBVL,electrical
ADFR,SMBVR,chemical
ADFR,SMBVR,chemical
AIZR,SMBVR,chemical
AIZR,SMBVR,chemical
AIZR,SMBVR,chemical
AVHL,SMBVR,chemical
AVHL,SMBVR,chemical
AWBR,SMBVR,chemical
DVA,SMBVR,chemical
DVA,SMBVR,chemical
PLNR,SMBVR,chemical
PLNR,SMBVR,chemical
PLNR,SMBVR,chemical
PLNR,SMBVR,chemical
PLNR,SMBVR,chemical
PLNR,SMBVR,chemical
AVKL,SMBVR,electrical
AVKR,SMBVR,electrical
SAAVL,SMBVR,electrical
SAAVL,SMBVR,electrical
SAAVL,SMBVR,electrical
AIBR,SMDDL,chemical
AIBR,SMDDL,chemical
AIBR,SMDDL,chemical
AVKR,SMDDL,chemical
OLLL,SMDDL,chemical
OLLL,SMDDL,chemical
OLLL,SMDDL,chemical
RIAL,SMDDL,chemical
RIAL,SMDDL,chemical
RIAL,SMDDL,chemical
RIAL,SMDDL,chemical
RIAL,SMDDL,chemical
RIAL,SMDDL,chemical
RIAL,SMDDL,chemical
RIAL,SMDDL,chemical
RIAR,SMDDL,chemical
RIAR,SMDDL,chemical
RIAR,SMDDL,chemical
RIAR,SMDDL,chemical
RIAR,SMDDL,chemical
RIAR,SMDDL,chemical
RIAR,SMDDL,chemical
RIBR,SMDDL,chemical
RICL,SMDDL,chemical
RICL,SMDDL,chemical
RICL,SMDDL,chemical
RICR,SMDDL,chemical
RICR,SMDDL,chemical
RICR,SMDDL,chemical
RICR,SMDDL,chemical
RIMR,SMDDL,chemical
RIMR,SMDDL,chemical
RIVR,SMDDL,chemical
RIVR,SMDDL,chemical
SAAVR,SMDDL,chemical
SAAVR,SMDDL,chemical
SAAVR,SMDDL,chemical
SAAVR,SMDDL,chemical
SAAVR,SMDDL,chemical
SAAVR,SMDDL,chemical
RIBL,SMDDL,electrical
RIBR,SMDDL,electrical
RIS,SMDDL,electrical
RMDDL,SMDDL,electrical
SMDVR,SMDDL,chemical
SMDVR,SMDDL,chemical
URYDL,SMDDL,chemical
URYDR,SMDDL,chemical
URYDR,SMDDL,chemical
URYDR,SMDDL,chemical
URYDR,SMDDL,chemical
AIBL,SMDDR,chemical
AIBL,SMDDR,chemical
AIBL,SMDDR,chemical
AIBL,SMDDR,chemical
AIZR,SMDDR,chemical
ALNR,SMDDR,chemical
AVKL,SMDDR,chemical
AVKR,SMDDR,chemical
AVKR,SMDDR,chemical
OLLL,SMDDR,chemical
OLLL,SMDDR,chemical
OLLL,SMDDR,chemical
OLLL,SMDDR,chemical
OLLR,SMDDR,chemical
RIAL,SMDDR,chemical
RIAL,SMDDR,chemical
RIAL,SMDDR,chemical
RIAL,SMDDR,chemical
RIAL,SMDDR,chemical
RIAL,SMDDR,chemical
RIAL,SMDDR,chemical
RIAL,SMDDR,chemical
RIAL,SMDDR,chemical
RIAL,SMDDR,chemical
RIAR,SMDDR,chemical
RIAR,SMDDR,chemical
RIAR,SMDDR,chemical
RIAR,SMDDR,chemical
RIAR,SMDDR,chemical
RIAR,SMDDR,chemical
RIAR,SMDDR,chemical
RICL,SMDDR,chemical
RICL,SMDDR,chemical
RICL,SMDDR,chemical
RICR,SMDDR,chemical
RICR,SMDDR,chemical
RICR,SMDDR,chemical
RIML,SMDDR,chemical
RIML,SMDDR,chemical
RIML,SMDDR,chemical
RIML,SMDDR,chemical
RIML,SMDDR,chemical
RIMR,SMDDR,chemical
RIMR,SMDDR,chemical
RIMR,SMDDR,chemical
RIMR,SMDDR,chemical
RIS,SMDDR,chemical
RIS,SMDDR,chemical
RIVL,SMDDR,chemical
RMEV,SMDDR,chemical
SAAVL,SMDDR,chemical
SAAVL,SMDDR,chemical
SAAVL,SMDDR,chemical
SAAVL,SMDDR,chemical
SAAVL,SMDDR,chemical
SAAVL,SMDDR,chemical
SAAVL,SMDDR,chemical
SAAVL,SMDDR,chemical
RIBR,SMDDR,electrical
RIS,SMDDR,electrical
RMDDR,SMDDR,electrical
VD01,SMDDR,electrical
SMDVL,SMDDR,chemical
SMDVL,SMDDR,chemical
SMDVL,SMDDR,chemical
SMDVL,SMDDR,chemical
URYDL,SMDDR,chemical
URYDL,SMDDR,chemical
ADAR,SMDVL,chemical
ADAR,SMDVL,chemical
AIBR,SMDVL,chemical
ALNL,SMDVL,chemical
ALNR,SMDVL,chemical
OLLR,SMDVL,chemical
OLLR,SMDVL,chemical
OLLR,SMDVL,chemical
OLLR,SMDVL,chemical
RIAL,SMDVL,chemical
RIAL,SMDVL,chemical
RIAL,SMDVL,chemical
RIAL,SMDVL,chemical
RIAL,SMDVL,chemical
RIAL,SMDVL,chemical
RIAR,SMDVL,chemical
RIAR,SMDVL,chemical
RIAR,SMDVL,chemical
RIAR,SMDVL,chemical
RIAR,SMDVL,chemical
RIAR,SMDVL,chemical
RIAR,SMDVL,chemical
RIAR,SMDVL,chemical
RIAR,SMDVL,chemical
RIAR,SMDVL,chemical
RIAR,SMDVL,chemical
RIAR,SMDVL,chemical
RIAR,SMDVL,chemical
RICR,SMDVL,chemical
RICR,SMDVL,chemical
RIML,SMDVL,chemical
RIBR,SMDVL,electrical
RIBR,SMDVL,electrical
RIS,SMDVL,electrical
RIVL,SMDVL,electrical
RMDVL,SMDVL,electrical
SMDVR,SMDVL,electrical
URYVR,SMDVL,chemical
URYVR,SMDVL,chemical
URYVR,SMDVL,chemical
ADAL,SMDVR,chemical
ADAL,SMDVR,chemical
OLLL,SMDVR,chemical
OLLL,SMDVR,chemical
OLLL,SMDVR,chemical
OLLL,SMDVR,chemical
OLLR,SMDVR,chemical
OLLR,SMDVR,chemical
OLLR,SMDVR,chemical
RIAL,SMDVR,chemical
RIAL,SMDVR,chemical
RIAL,SMDVR,chemical
RIAL,SMDVR,chemical
RIAL,SMDVR,chemical
RIAL,SMDVR,chemical
RIAL,SMDVR,chemical
RIAL,SMDVR,chemical
RIAL,SMDVR,chemical
RIAL,SMDVR,chemical
RIAL,SMDVR,chemical
RIAR,SMDVR,chemical
RIAR,SMDVR,chemical
RIAR,SMDVR,chemical
RIAR,SMDVR,chemical
RIAR,SMDVR,chemical
RIAR,SMDVR,chemical
RIAR,SMDVR,chemical
RIBL,SMDVR,chemical
RIBL,SMDVR,chemical
RICL,SMDVR,chemical
RICR,SMDVR,chemical
RIS,SMDVR,chemical
RIVR,SMDVR,chemical
RIVR,SMDVR,chemical
SMDDL,SMDVR,chemical
SMDDL,SMDVR,chemical
RIBL,SMDVR,electrical
RIBL,SMDVR,electrical
RIVR,SMDVR,electrical
RIVR,SMDVR,electrical
RMDVR,SMDVR,electrical
SMDVL,SMDVR,electrical
VB01,SMDVR,electrical
URYVL,SMDVR,chemical
URYVL,SMDVR,chemical
URYVL,SMDVR,chemical
URYVL,SMDVR,chemical
BDUL,URADL,chemical
CEPDL,URADL,chemical
CEPDL,URADL,chemical
IL2DL,URADL,chemical
IL2DL,URADL,chemical
IL2DL,URADL,chemical
PVR,URADL,chemical
BDUR,URADR,chemical
CEPDR,URADR,chemical
IL2DR,URADR,chemical
IL2DR,URADR,chemical
IL2DR,URADR,chemical
CEPVL,URAVL,chemical
CEPVL,URAVL,chemical
IL2VL,URAVL,chemical
IL2VL,URAVL,chemical
IL2VL,URAVL,chemical
CEPVR,URAVR,chemical
IL2VR,URAVR,chemical
IL2VR,URAVR,chemical
IL2VR,URAVR,chemical
IL2VR,URAVR,chemical
ADEL,URBL,chemical
CEPDL,URBL,chemical
CEPDL,URBL,chemical
CEPDL,URBL,chemical
CEPDL,URBL,chemical
OLQDL,URBL,electrical
OLQVL,URBL,electrical
VC05,URBL,chemical
VC05,URBL,chemical
VC05,URBL,chemical
CEPDR,URBR,chemical
CEPDR,URBR,chemical
IL2R,URBR,chemical
OLQDR,URBR,electrical
OLQVR,URBR,electrical
RMFL,URBR,electrical
AQR,URXL,chemical
IL2L,URXL,chemical
IL2L,URXL,chemical
RIR,URXL,chemical
RIR,URXL,chemical
RIR,URXL,chemical
RIR,URXL,chemical
RIR,URXL,chemical
RMGL,URXL,chemical
URBL,URXL,chemical
URBL,URXL,chemical
URBL,URXL,chemical
URBL,URXL,chemical
RMGL,URXL,electrical
ADFR,URXR,chemical
AUAR,URXR,chemical
IL1R,URXR,chemical
IL1R,URXR,chemical
IL2VR,URXR,chemical
RIR,URXR,chemical
RIR,URXR,chemical
RMGR,URXR,chemical
URBR,URXR,chemical
URBR,URXR,chemical
URBR,URXR,chemical
URBR,URXR,chemical
URBR,URXR,chemical
URBR,URXR,chemical
IL2R,URXR,electrical
RMGR,URXR,electrical
CEPDL,URYDL,chemical
CEPDL,URYDL,chemical
IL1DL,URYDL,chemical
OLLL,URYDL,chemical
RMDDR,URYDL,chemical
AVAL,URYDL,electrical
RIGL,URYDL,electrical
CEPDR,URYDR,chemical
URADR,URYDR,chemical
AVAR,URYDR,electrical
RIGR,URYDR,electrical
IL1VL,URYVL,chemical
AVAR,URYVL,electrical
RIGL,URYVL,electrical
RIH,URYVR,chemical
RIS,URYVR,chemical
AVAL,URYVR,electrical
RIGR,URYVR,electrical
AVEL,VA01,chemical
AVEL,VA01,chemical
AVEL,VA01,chemical
AVEL,VA01,chemical
AVEL,VA01,chemical
AVER,VA01,chemical
AVM,VA01,chemical
AVM,VA01,chemical
AVAL,VA01,electrical
AVAL,VA01,electrical
AVAL,VA01,electrical
DA02,VA01,electrical
DA02,VA01,electrical
VB01,VA01,chemical
VB01,VA01,chemical
VB01,VA01,chemical
VD01,VA01,chemical
VD01,VA01,chemical
AVAL,VA02,chemical
AVAR,VA02,chemical
AVAR,VA02,chemical
AVBL,VA02,chemical
AVDR,VA02,chemical
AVER,VA02,chemical
DVA,VA02,chemical
SABD,VA02,chemical
AVAL,VA02,electrical
AVAL,VA02,electrical
AVAL,VA02,electrical
AVAL,VA02,electrical
SABD,VA02,electrical
SABD,VA02,electrical
SABD,VA02,electrical
VD01,VA02,electrical
VD02,VA02,electrical
VD02,VA02,electrical
VD02,VA02,electrical
VB02,VA02,chemical
VD02,VA02,chemical
VD02,VA02,chemical
VD02,VA02,chemical
VD02,VA02,chemical
VD02,VA02,chemical
VD02,VA02,chemical
AVAL,VA03,chemical
AVAL,VA03,chemical
AVAR,VA03,chemical
AVAR,VA03,chemical
AVAR,VA03,chemical
AVAR,VA03,chemical
AVAR,VA03,chemical
AVDR,VA03,chemical
AVDR,VA03,chemical
AVEL,VA03,chemical
AVEL,VA03,chemical
AVEL,VA03,chemical
AVER,VA03,chemical
AVER,VA03,chemical
VA02,VA03,chemical
VA02,VA03,chemical
AS01,VA03,electrical
AVAL,VA03,electrical
AVAR,VA03,electrical
AVAR,VA03,electrical
SABD,VA03,electrical
SABD,VA03,electrical
VB01,VA03,chemical
VD03,VA03,chemical
VD03,VA03,chemical
AVAL,VA04,chemical
AVAL,VA04,chemical
AVAR,VA04,chemical
AVAR,VA04,chemical
AVBR,VA04,chemical
AVER,VA04,chemical
VA03,VA04,chemical
AS02,VA04,electrical
AS02,VA04,electrical
AVAL,VA04,electrical
AVAR,VA04,electrical
AVAR,VA04,electrical
AVAR,VA04,electrical
DA05,VA04,electrical
SABD,VA04,electrical
VB03,VA04,chemical
AVAL,VA05,chemical
AVAL,VA05,chemical
AVAL,VA05,chemical
AVAR,VA05,chemical
AVDL,VA05,chemical
AVDL,VA05,chemical
AVER,VA05,chemical
AS03,VA05,electrical
AS03,VA05,electrical
AVAL,VA05,electrical
AVAL,VA05,electrical
AVAL,VA05,electrical
AVAL,VA05,electrical
AVAL,VA05,electrical
AVAR,VA05,electrical
AVAR,VA05,electrical
AVAR,VA05,electrical
DA05,VA05,electrical
DA05,VA05,electrical
VD05,VA05,chemical
VD05,VA05,chemical
AVAL,VA06,chemical
AVAL,VA06,chemical
AVAL,VA06,chemical
AVAL,VA06,chemical
AVAR,VA06,chemical
AVAR,VA06,chemical
AVAR,VA06,chemical
AVDR,VA06,chemical
HSNR,VA06,chemical
AVAL,VA06,electrical
AVAL,VA06,electrical
AVAL,VA06,electrical
AVAL,VA06,electrical
AVAL,VA06,electrical
AVAL,VA06,electrical
AVAR,VA06,electrical
AVAR,VA06,electrical
VD06,VA06,chemical
AVBL,VA07,chemical
AS05,VA07,electrical
AVAL,VA07,electrical
AVAL,VA07,electrical
AVAR,VA07,electrical
AVAR,VA07,electrical
AVAR,VA07,electrical
AVAR,VA07,electrical
VB03,VA07,electrical
AVAL,VA08,chemical
AVAL,VA08,chemical
AVAL,VA08,chemical
AVAL,VA08,chemical
AVAL,VA08,chemical
AVAL,VA08,chemical
AVAL,VA08,chemical
AVAL,VA08,chemical
AVAL,VA08,chemical
AVAR,VA08,chemical
AVAR,VA08,chemical
AVAR,VA08,chemical
AVAR,VA08,chemical
AVAR,VA08,chemical
AVAR,VA08,chemical
AVAR,VA08,chemical
AVAR,VA08,chemical
AVAR,VA08,chemical
AVAR,VA08,chemical
AVAR,VA08,chemical
AVAR,VA08,chemical
AS06,VA08,electrical
AVAL,VA08,electrical
AVAL,VA08,electrical
AVAL,VA08,electrical
AVAL,VA08,electrical
AVAL,VA08,electrical
AVAL,VA08,electrical
AVAL,VA08,electrical
AVAL,VA08,electrical
AVAL,VA08,electrical
AVAL,VA08,electrical
AVAR,VA08,electrical
AVAR,VA08,electrical
AVAR,VA08,electrical
AVAR,VA08,electrical
AVBR,VA08,electrical
PDER,VA08,electrical
PVCR,VA08,electrical
PVCR,VA08,electrical
VA08,VA08,electrical
VB08,VA08,electrical
VB08,VA08,electrical
VB08,VA08,electrical
VB09,VA08,electrical
VB09,VA08,electrical
VB09,VA08,electrical
VD08,VA08,electrical
VB06,VA08,chemical
VD08,VA08,chemical
VD08,VA08,chemical
VD08,VA08,chemical
VD08,VA08,chemical
AVAL,VA09,chemical
AVAL,VA09,chemical
AVAL,VA09,chemical
AVAL,VA09,chemical
AVAL,VA09,chemical
AVAL,VA09,chemical
AVAL,VA09,chemical
AVAR,VA09,chemical
AVAR,VA09,chemical
AVAR,VA09,chemical
AVAR,VA09,chemical
AVAR,VA09,chemical
AVAR,VA09,chemical
AVBR,VA09,chemical
PDEL,VA09,chemical
PVDR,VA09,chemical
VA08,VA09,chemical
AVAL,VA09,electrical
AVBR,VA09,electrical
DVB,VA09,electrical
DVC,VA09,electrical
PVCR,VA09,electrical
VB08,VA09,electrical
VB09,VA09,electrical
VB09,VA09,electrical
VB09,VA09,electrical
VB09,VA09,electrical
